start_pos_1based,score
224,-0.5749536339087374
225,-5.206441128214202
226,-2.520863782964051
227,-3.714786251436485
228,-0.6237437980781689
229,-3.665996087267053
230,-2.4030807473076674
231,-3.2447826221907494
232,-1.4504223712626372
233,1.216805835319318
234,-1.7043375812436006
235,-4.071461195375218
236,-4.359143267826999
237,-2.433852405974421
238,-3.1063802993316303
239,-2.0790310306850115
240,-2.4338524059744207
241,-2.8085458554158316
242,-0.046109504640068244
243,-4.071461195375218
244,-2.5208637829640503
245,-3.126999586534366
246,1.129794458329688
247,-3.378314014815272
248,-1.6735659225768469
249,-0.8468873493923791
250,3.432379551323734
251,-5.036542091418805
252,-3.214010963523996
253,-4.631076983310639
254,-0.19765940276726923
255,-2.14617033352264
256,-2.0565581748329524
257,-3.378314014815272
258,-2.413233118771685
259,-3.8201467670943114
260,-3.1063802993316303
261,-1.4324038657599587
262,-0.42080295408147905
263,0.8113407272111534
264,-1.8277166024041054
265,-1.6735659225768469
266,-4.764608375935163
267,0.7243293502215236
268,-1.0757289218212263
269,0.9474729015357336
270,-3.937929802750695
271,-2.0100381591980594
272,-3.6194760716321603
273,-2.462023282941117
274,0.8113407272111532
275,-0.4695931182509109
276,-3.714786251436485
277,-2.972848906707107
278,0.27234422647846634
279,-0.7392566852000136
280,-4.225611875202476
281,-2.366713103136792
282,-3.1063802993316303
283,-0.015337845973314668
284,-1.13456942184416
285,-1.3168909786381147
286,-2.7721782112449564
287,-1.5557828869204635
288,-5.206441128214202
289,-4.4079334319964305
290,-2.703185339758005
291,-0.91142587052995
292,-1.8742366180389984
293,-1.9612479950286277
294,-1.0757289218212263
295,-2.0565581748329524
296,-0.26665227425422067
297,-2.2797017261471626
298,-2.926328891072215
299,-4.359143267826998
300,0.1181935466512081
301,-4.071461195375218
302,-4.695615504448211
303,-5.206441128214202
304,-2.210708854660211
305,-2.413233118771685
306,-4.2256118752024765
307,-3.9536781597188337
308,-0.16948852580057294
309,1.9305723030819988
310,-0.2872715614569563
311,-0.9804187420169016
312,-3.6194760716321603
313,-1.6735659225768469
314,-2.926328891072215
315,-1.3168909786381142
316,-2.4620232829411166
317,0.3413370979654179
318,-0.2284310614340228
319,-3.4428525359528432
320,-4.764608375935163
321,-2.125551046319904
322,-1.2681008144686827
323,-2.125551046319904
324,-4.513293947654256
325,0.031182169661578385
326,-2.903856035220157
327,-0.8161156907256253
328,-3.937929802750695
329,-2.2977202316498406
330,-4.631076983310639
331,-1.651093066724788
332,-0.9804187420169016
333,-2.056558174832953
334,-2.5673837985989434
335,-2.125551046319904
336,-2.125551046319904
337,-3.378314014815272
338,-2.5208637829640503
339,-2.972848906707108
340,2.2182543755337796
341,2.3517857681583023
342,-2.462023282941117
343,-4.071461195375218
344,-1.1139501346414242
345,-1.2681008144686825
346,-4.476926303483382
347,-0.5284336182738445
348,1.5734807792580503
349,-4.253782752169172
350,-6.01737134443053
351,-3.309321143328321
352,0.7468022060735822
353,-0.7392566852000136
354,-4.071461195375218
355,-3.8201467670943114
356,-1.0269387576517945
357,-2.8186982268798495
358,-0.7392566852000136
359,-3.665996087267053
360,-1.2681008144686827
361,-1.9920196536953814
362,0.7243293502215236
363,-1.9920196536953814
364,-1.6735659225768469
365,-0.8468873493923791
366,1.7276314590853086
367,-2.531016154428068
368,-3.511845407439795
369,-4.2256118752024765
370,-3.4428525359528437
371,-0.2872715614569563
372,-2.8186982268798495
373,-2.5208637829640503
374,-3.820146767094312
375,-3.309321143328321
376,-1.4324038657599591
377,-2.5673837985989434
378,-5.206441128214202
379,-5.611906236322366
380,-0.45717059825235384
381,0.11819354665120821
382,-4.343394910858859
383,-5.6119062363223655
384,-0.7291043137359955
385,-2.1619186904907792
386,-4.225611875202476
387,-3.511845407439795
388,-2.403080747307667
389,-1.3146208301035753
390,-3.9379298027506953
391,-0.42080295408147916
392,-4.513293947654256
393,-0.5749536339087374
394,-4.359143267826998
395,-0.35181008259452773
396,-3.2447826221907494
397,-2.2977202316498406
398,-3.7837791229234368
399,-0.015337845973314557
400,1.2168058353193176
401,-2.462023282941117
402,-5.324224163870586
403,-2.3667131031367923
404,0.11819354665120829
405,-1.7200859382117395
406,-1.6735659225768469
407,-1.6353447097566494
408,-1.450422371262637
409,-3.3783140148152726
410,-0.17964089726459087
411,0.11819354665120799
412,-1.6147254225539136
413,-5.324224163870586
414,0.5236586547593722
415,-2.8186982268798495
416,-4.476926303483382
417,-4.2256118752024765
418,-0.7936428348735668
419,-2.125551046319904
420,-5.324224163870586
421,-1.7099335667477218
422,-0.5749536339087374
423,-1.8277166024041054
424,-5.206441128214201
425,-0.9804187420169016
426,-0.5749536339087373
427,-3.5970032157801017
428,-6.017371344430531
429,-1.9612479950286277
430,-0.8037952063375849
431,-1.2681008144686827
432,-3.5324646946425307
433,-1.604573051089895
434,-3.2140109635239957
435,-4.764608375935163
436,-2.520863782964051
437,0.880333598698105
438,-1.4811940299293909
439,-4.3591432678269975
440,-2.9728489067071076
441,-3.953678159718834
442,-2.700915191223466
443,-2.6851668342553268
444,-1.2681008144686825
445,-2.2797017261471626
446,-1.2681008144686825
447,-3.5324646946425307
448,-0.6496445265103264
449,-2.926328891072215
450,-1.209260314445749
451,-0.2872715614569563
452,3.0757046073850014
453,-4.343394910858859
454,-3.6194760716321603
455,-1.13456942184416
456,-1.3427917070702717
457,-3.532464694642531
458,-4.253782752169172
459,-1.6045730510898952
460,-0.16948852580057283
461,-2.685166834255327
462,-2.125551046319904
463,-0.9804187420169018
464,-2.2107088546602114
465,-3.2140109635239957
466,-3.9173105155479595
467,-1.2681008144686827
468,-0.4414222412842147
469,-3.309321143328321
470,-2.638646818620434
471,-4.359143267826998
472,0.0818259024803333
473,-2.972848906707108
474,-5.50654572066454
475,-4.359143267826999
476,0.5236586547593725
477,-0.33379157709184926
478,-3.378314014815272
479,-5.611906236322366
480,-0.16948852580057294
481,-1.314620830103575
482,-0.8262680621896434
483,-3.937929802750695
484,-0.21827868997000455
485,-2.8186982268798495
486,-4.071461195375218
487,-3.9379298027506953
488,1.0344842785253632
489,2.623719483641944
490,-2.6851668342553268
491,-6.01737134443053
492,-1.6735659225768469
493,3.3633866798367826
494,1.0990227996629343
495,-4.764608375935162
496,-2.926328891072215
497,-0.0641280101427466
498,-0.06412801014274616
499,-2.259082438944427
500,-2.520863782964051
501,-1.3168909786381147
502,-1.855887479370801
503,-1.5557828869204635
504,-5.324224163870586
505,-5.101080612556375
506,-0.9114258705299498
507,-1.3634109942730075
508,-3.260530979158889
509,-5.206441128214202
510,-3.714786251436485
511,1.2374251225220534
512,0.11819354665120818
513,-3.2447826221907494
514,-4.071461195375218
515,0.031182169661578274
516,-2.8393175140825853
517,-2.5208637829640503
518,1.4174765307814692
519,-1.0757289218212263
520,-1.9612479950286277
521,-2.638646818620434
522,-1.3168909786381147
523,-0.5749536339087372
524,-2.125551046319904
525,-3.378314014815272
526,-4.4079334319964305
527,-1.0449572631544726
528,-2.972848906707108
529,-0.42080295408147905
530,-0.1537401688324337
531,2.0153135315370894
532,-4.071461195375218
533,-4.764608375935163
534,-3.9379298027506953
535,1.881782138912567
536,0.9654914070384121
537,-2.551635441630804
538,-2.1255510463199037
539,0.27234422647846634
540,-0.7392566852000136
541,-4.63107698331064
542,-2.3667131031367923
543,-1.9920196536953818
544,0.831960014413889
545,1.0990227996629343
546,-2.462023282941117
547,-3.214010963523996
548,0.0004105109948244756
549,-1.6735659225768469
550,-2.567383798598944
551,-3.0906319423634914
552,-3.4428525359528432
553,-2.4620232829411175
554,-2.413233118771685
555,-1.3146208301035753
556,-1.5659352583844814
557,-4.513293947654256
558,-1.961247995028628
559,-2.9263288910722145
560,-1.5557828869204635
561,-2.8393175140825853
562,-3.8483176440610074
563,-3.0216390708765393
564,-2.749705355392898
565,-2.8085458554158316
566,-1.5865545455872172
567,0.40587561910298886
568,0.27234422647846646
569,-1.858488261070859
570,-4.071461195375218
571,-2.3667131031367923
572,-0.6057252925754909
573,-1.6735659225768469
574,2.3517857681583023
575,-2.6851668342553268
576,-2.926328891072215
577,-3.378314014815272
578,1.5510079234059915
579,-1.4324038657599591
580,-2.2331817105122695
581,-4.225611875202476
582,-1.722356086746279
583,0.27234422647846646
584,0.6571900473838951
585,-2.397484761803546
586,-3.511845407439794
587,-2.972848906707108
588,-2.9728489067071076
589,-3.953678159718834
590,-0.2872715614569563
591,-4.071461195375218
592,-1.5557828869204635
593,-2.14617033352264
594,-1.7688761023811717
595,-3.511845407439795
596,-3.5324646946425307
597,-2.5673837985989434
598,1.9305723030819988
599,-0.046109504640068244
600,-3.378314014815272
601,-2.81869822687985
602,-1.2681008144686825
603,-4.476926303483382
604,-1.2681008144686825
605,2.2441551039659373
606,-2.0565581748329524
607,-4.631076983310639
608,-4.764608375935162
609,-2.210708854660211
610,-3.1063802993316303
611,-2.8393175140825853
612,-3.1063802993316303
613,-0.7291043137359956
614,-0.7392566852000136
615,-1.6735659225768469
616,-0.33379157709184903
617,-2.6851668342553268
618,-3.511845407439795
619,-1.9920196536953818
620,-0.5749536339087372
621,-4.359143267826998
622,-2.6851668342553268
623,-0.2872715614569564
624,3.2680765000324574
625,-2.6851668342553268
626,-4.631076983310639
627,-2.125551046319904
628,0.9654914070384116
629,-0.046109504640068244
630,-2.2797017261471626
631,-2.5310161544280687
632,-2.8186982268798495
633,-2.2797017261471626
634,-1.432403865759959
635,-0.7392566852000136
636,-2.4132331187716853
637,-2.6851668342553268
638,-3.1063802993316303
639,-1.2681008144686827
640,-1.2988724731354362
641,0.11819354665120799
642,-2.5310161544280687
643,-3.665996087267053
644,-3.8201467670943114
645,-1.2092603144457492
646,-1.432403865759959
647,-0.7392566852000136
648,-2.9728489067071076
649,-4.359143267826998
650,-1.5865545455872172
651,0.4264949063057246
652,-0.2872715614569563
653,-3.1269995865343665
654,-2.23318171051227
655,1.11964208686567
656,-4.918759055762421
657,-5.206441128214202
658,-2.972848906707108
659,1.1886349583526217
660,-3.665996087267053
661,-3.8201467670943114
662,0.11819354665120807
663,-2.59555467556564
664,-1.5865545455872172
665,-4.476926303483382
666,-0.19765940276726934
667,0.35935560346809625
668,-1.6735659225768469
669,-2.6851668342553268
670,-2.520863782964051
671,-2.2331817105122695
672,-1.8536173308362622
673,0.11819354665120807
674,-2.462023282941117
675,-4.4079334319964305
676,-2.3667131031367923
677,-0.7291043137359954
678,-2.125551046319904
679,-1.2681008144686825
680,-2.3284918903165948
681,-3.8483176440610074
682,-1.72008593821174
683,-1.432403865759959
684,-2.9728489067071076
685,-3.953678159718834
686,-1.5400345299523241
687,-3.1063802993316303
688,0.11819354665120796
689,-1.2988724731354362
690,-1.7688761023811717
691,-2.8186982268798495
692,-3.665996087267053
693,-2.972848906707108
694,0.6778093345866306
695,0.5600262989302474
696,-1.5400345299523244
697,-4.91875905576242
698,-2.3667131031367923
699,-0.1537401688324337
700,-2.4620232829411166
701,0.11819354665120807
702,-2.972848906707108
703,-3.0216390708765393
704,-2.4132331187716853
705,-2.0790310306850115
706,-2.6851668342553268
707,-1.13456942184416
708,3.6045487366536704
709,-1.4324038657599587
710,-6.01737134443053
711,-4.918759055762422
712,0.436647277769743
713,1.0990227996629343
714,-2.6851668342553268
715,-0.9804187420169017
716,-0.3825817412612812
717,-3.155170463501062
718,-4.764608375935163
719,-1.9920196536953818
720,0.27234422647846623
721,0.8113407272111534
722,-4.343394910858859
723,-3.6194760716321603
724,2.0641036957065215
725,1.5044879077710989
726,-3.7837791229234363
727,-4.918759055762421
728,-3.2140109635239957
729,-4.359143267826998
730,-1.8742366180389982
731,-0.6927366695651208
732,-1.6510930667247883
733,-3.8201467670943114
734,-4.359143267826998
735,-4.359143267826998
736,-2.972848906707108
737,-3.8201467670943114
738,-3.665996087267053
739,-3.665996087267053
740,-1.422251494295941
741,0.929123762867537
742,-2.2331817105122695
743,-2.2331817105122695
744,-4.225611875202476
745,1.5251071949738344
746,-0.8934073650272718
747,-4.253782752169172
748,-5.611906236322366
749,0.5236586547593726
750,-2.8186982268798495
751,-1.9920196536953818
752,-3.378314014815272
753,-1.0449572631544726
754,-0.33379157709184926
755,-0.42080295408147894
756,-0.9804187420169017
757,0.40587561910298897
758,-3.6194760716321603
759,-0.42080295408147894
760,-5.324224163870586
761,0.9474729015357335
762,-1.0757289218212263
763,2.2002358700311015
764,-3.378314014815272
765,-2.703185339758005
766,-1.6735659225768469
767,-1.4504223712626372
768,-2.926328891072215
769,-3.0216390708765393
770,0.9474729015357336
771,-1.0757289218212263
772,-2.0565581748329524
773,-2.7721782112449564
774,-2.0565581748329524
775,-0.2872715614569563
776,-3.511845407439795
777,-3.6659960872670534
778,-2.8393175140825857
779,-1.4504223712626372
780,-3.665996087267053
781,-4.513293947654257
782,-1.13456942184416
783,-0.5161131338858039
784,-2.926328891072215
785,-1.7407052254144755
786,-2.3667131031367923
787,0.27234422647846634
788,-1.7407052254144755
789,-1.5194152427495884
790,-3.378314014815272
791,-0.5749536339087374
792,-5.611906236322366
793,-1.2681008144686827
794,-5.324224163870586
795,2.179616582828366
796,-2.972848906707108
797,-1.3168909786381147
798,-1.586554545587217
799,0.7831698502444572
800,-0.8727880778245362
801,-4.918759055762421
802,-4.0714611953752184
803,-1.6735659225768469
804,0.8113407272111534
805,-4.071461195375218
806,-3.2140109635239957
807,-0.6702638137130622
808,0.3413370979654179
809,-1.2782531859327007
810,-5.324224163870586
811,-2.115398674855886
812,-3.260530979158889
813,-1.6735659225768469
814,-4.476926303483382
815,-1.4867900154335119
816,-1.422251494295941
817,-3.714786251436485
818,-2.3667131031367923
819,-5.206441128214202
820,-2.855065871050725
821,-5.206441128214202
822,-2.703185339758005
823,-4.513293947654257
824,0.687961706050649
825,-3.5324646946425307
826,-4.4079334319964305
827,-2.926328891072215
828,-0.2182786899700052
829,-1.8277166024041054
830,0.40587561910298897
831,0.40587561910298886
832,-0.2872715614569564
833,-4.63107698331064
834,-1.5400345299523246
835,-3.511845407439795
836,-0.2872715614569564
837,-0.6057252925754909
838,-1.4504223712626372
839,-1.9920196536953814
840,-2.6851668342553268
841,1.3709565151465761
842,-0.5851060053727554
843,-5.324224163870586
844,-4.359143267826999
845,-0.2872715614569564
846,3.6045487366536704
847,-1.4324038657599587
848,-4.359143267826998
849,-4.918759055762422
850,-0.3518100825945276
851,-2.0790310306850115
852,-4.071461195375218
853,-1.13456942184416
854,2.574929319472512
855,-1.0757289218212265
856,-2.818698226879849
857,-4.359143267826998
858,-1.9612479950286277
859,-2.125551046319904
860,0.7243293502215239
861,-0.8468873493923791
862,-5.101080612556375
863,0.857860742846046
864,-1.7688761023811717
865,-2.7031853397580052
866,-3.24478262219075
867,0.6290191704171989
868,1.5251071949738346
869,-2.551635441630804
870,-4.071461195375218
871,-1.1139501346414242
872,1.0990227996629343
873,-3.378314014815272
874,-1.9612479950286277
875,0.69355769155477
876,-3.8483176440610074
877,-1.9612479950286281
878,-1.298872473135436
879,1.1886349583526217
880,-3.1063802993316307
881,-5.324224163870586
882,-2.8085458554158316
883,-0.0641280101427466
884,-2.8186982268798495
885,-3.5324646946425307
886,-1.7688761023811717
887,-3.037387427844679
888,-3.378314014815272
889,-3.260530979158889
890,-0.5749536339087372
891,-1.432403865759959
892,-2.8393175140825853
893,-3.511845407439795
894,-2.433852405974421
895,-2.2590824389444264
896,-2.115398674855886
897,-1.7200859382117395
898,-2.520863782964051
899,-0.5749536339087373
900,-4.476926303483382
901,-1.5557828869204635
902,-4.800976020106037
903,-5.101080612556376
904,-2.8085458554158316
905,-0.9114258705299502
906,-3.953678159718834
907,-2.5673837985989434
908,-1.2092603144457486
909,-3.4428525359528432
910,-3.953678159718834
911,-0.2872715614569561
912,-0.7084850265332598
913,-2.972848906707108
914,-4.63107698331064
915,-2.703185339758005
916,-1.768876102381172
917,-0.8626357063605182
918,-0.8468873493923791
919,-2.462023282941117
920,-1.4222514942959408
921,-1.144721793308178
922,-3.6659960872670534
923,-2.972848906707108
924,-4.071461195375218
925,-3.953678159718834
926,-2.2797017261471626
927,-1.026938757651794
928,-1.7200859382117395
929,-2.9728489067071076
930,-4.513293947654257
931,-1.9612479950286277
932,-1.4324038657599587
933,0.9654914070384116
934,0.40587561910298897
935,-3.714786251436485
936,-1.5400345299523246
937,-3.511845407439795
938,0.9654914070384116
939,-0.8934073650272718
940,-1.8558874793708013
941,-3.378314014815272
942,-1.13456942184416
943,-2.125551046319904
944,-1.0269387576517945
945,-2.685166834255327
946,-3.4428525359528432
947,-3.953678159718834
948,-3.6659960872670534
949,-4.071461195375218
950,-2.972848906707108
951,-3.8201467670943114
952,-3.9536781597188337
953,-3.8201467670943114
954,0.39012726213484983
955,-0.16948852580057294
956,-0.5749536339087372
957,-5.6119062363223655
958,0.878480030048782
959,-1.5400345299523244
960,-2.2977202316498406
961,-3.53246469464253
962,-1.8558874793708013
963,-5.101080612556375
964,-1.6510930667247883
965,-0.5749536339087372
966,-0.5161131338858039
967,-4.071461195375218
968,-1.827716602404105
969,-3.1063802993316303
970,0.11819354665120799
971,0.69355769155477
972,-2.5955546755656393
973,-2.972848906707108
974,-3.6659960872670534
975,-2.8674883910492817
976,0.8319600144138891
977,-2.721534478426202
978,-3.5118454074397945
979,-4.918759055762421
980,-0.0641280101427466
981,-3.665996087267053
982,-2.5673837985989434
983,-1.9920196536953818
984,-3.4428525359528432
985,-2.972848906707108
986,-1.8742366180389978
987,0.6778093345866307
988,-1.8378689738681233
989,-4.918759055762421
990,-2.567383798598944
991,-1.432403865759959
992,-3.2241633349880137
993,-3.8201467670943114
994,-4.107828839546094
995,-4.359143267826998
996,-1.4324038657599587
997,0.11819354665120807
998,0.5236586547593726
999,-2.2797017261471626
1000,-2.3667131031367923
1001,-3.511845407439795
1002,-1.6735659225768469
1003,0.8578607428460466
1004,0.7625505630417212
1005,-2.3667131031367923
1006,-4.631076983310639
1007,-1.2092603144457486
1008,-0.0641280101427465
1009,0.7366498346095641
1010,-4.918759055762421
1011,-1.5194152427495884
1012,-2.8186982268798495
1013,1.129794458329688
1014,-3.937929802750695
1015,-1.3168909786381142
1016,0.11819354665120799
1017,-3.8483176440610074
1018,-4.359143267826998
1019,-2.056558174832953
1020,-0.19765940276726923
1021,-1.586554545587217
1022,-2.079031030685011
1023,-2.8085458554158316
1024,-3.953678159718834
1025,-2.079031030685011
1026,-0.9114258705299503
1027,-3.4428525359528432
1028,-4.2256118752024765
1029,-1.9612479950286277
1030,-2.056558174832953
1031,-0.16948852580057305
1032,-2.413233118771685
1033,-2.59555467556564
1034,-2.520863782964051
1035,-3.001019783673804
1036,1.1297944583296884
1037,-1.5400345299523244
1038,-5.101080612556375
1039,-1.8277166024041054
1040,-2.0565581748329524
1041,-2.462023282941117
1042,-4.359143267826998
1043,-2.9038560352201563
1044,-1.0269387576517945
1045,-1.5659352583844814
1046,-2.6851668342553268
1047,-2.9728489067071076
1048,-0.8626357063605182
1049,-0.6927366695651207
1050,-4.63107698331064
1051,-1.9612479950286281
1052,0.5394070117275115
1053,-1.209260314445749
1054,-0.9804187420169016
1055,-2.972848906707108
1056,-3.2140109635239957
1057,1.0990227996629343
1058,-0.9804187420169018
1059,-4.764608375935163
1060,-3.9379298027506953
1061,-0.0641280101427465
1062,2.574929319472512
1063,-0.6057252925754909
1064,-4.071461195375218
1065,-3.511845407439795
1066,-2.6851668342553268
1067,-0.015337845973314612
1068,0.69355769155477
1069,0.9654914070384117
1070,-4.225611875202476
1071,-1.5659352583844814
1072,-4.071461195375218
1073,-1.0449572631544728
1074,-5.324224163870586
1075,1.1297944583296884
1076,-1.13456942184416
1077,-3.7147862514364847
1078,-3.3783140148152717
1079,1.881782138912567
1080,-2.056558174832953
1081,-5.611906236322366
1082,-3.3783140148152726
1083,4.056533860396728
1084,-1.432403865759959
1085,-2.8393175140825857
1086,-5.170073484043327
1087,-0.19765940276726934
1088,-0.8934073650272718
1089,-0.9804187420169018
1090,-3.378314014815272
1091,-1.5400345299523244
1092,-1.0269387576517945
1093,0.5442779419621082
1094,-3.937929802750695
1095,-4.69561550444821
1096,1.0120114226733046
1097,1.6586385875983574
1098,-4.2256118752024765
1099,-5.6119062363223655
1100,-4.120251359544649
1101,0.20780570534089518
1102,0.2517249392757306
1103,-2.972848906707108
1104,-4.225611875202476
1105,-0.17964089726459098
1106,-3.665996087267053
1107,-3.953678159718834
1108,-3.5324646946425307
1109,1.2839451381569469
1110,-2.2797017261471626
1111,-2.433852405974421
1112,-5.170073484043327
1113,-3.1551704635010625
1114,-3.8201467670943114
1115,-2.8085458554158316
1116,-1.5865545455872172
1117,0.9654914070384116
1118,0.8113407272111536
1119,-1.8742366180389982
1120,-5.170073484043327
1121,-1.9612479950286277
1122,-4.071461195375218
1123,-0.5749536339087374
1124,-1.5400345299523244
1125,-5.101080612556375
1126,-3.8201467670943114
1127,0.6778093345866308
1128,-0.6702638137130622
1129,-3.1063802993316303
1130,-2.972848906707108
1131,-0.7084850265332598
1132,-3.378314014815272
1133,-1.2681008144686825
1134,-1.5400345299523244
1135,-1.748256815178436
1136,-2.520863782964051
1137,-2.6161739627683755
1138,-5.101080612556375
1139,-0.9804187420169017
1140,-1.026938757651794
1141,-0.16948852580057283
1142,-2.567383798598944
1143,-2.8674883910492808
1144,0.1388128338539436
1145,-3.2605309791588892
1146,-4.476926303483382
1147,-2.926328891072215
1148,0.7468022060735822
1149,-2.6851668342553268
1150,-4.359143267826998
1151,-3.309321143328321
1152,-0.8037952063375845
1153,-1.314620830103575
1154,-3.2241633349880137
1155,-4.918759055762421
1156,0.23597658230759158
1157,-1.8378689738681233
1158,-2.8186982268798495
1159,-3.5324646946425307
1160,-2.0565581748329524
1161,-1.7200859382117395
1162,-0.7392566852000136
1163,-3.665996087267053
1164,-2.2797017261471626
1165,-2.8186982268798495
1166,-0.2872715614569564
1167,0.6470376759198769
1168,-0.42080295408147894
1169,-1.586554545587217
1170,-4.476926303483382
1171,-1.6735659225768469
1172,0.11819354665120818
1173,-3.24478262219075
1174,-3.511845407439795
1175,-1.5400345299523244
1176,-0.6702638137130622
1177,0.6778093345866308
1178,-0.7392566852000136
1179,-4.071461195375218
1180,-3.3783140148152726
1181,1.6586385875983574
1182,-1.7200859382117397
1183,-4.071461195375218
1184,-4.476926303483382
1185,-0.6394921550463086
1186,0.9654914070384119
1187,-3.937929802750695
1188,-2.808545855415832
1189,-3.378314014815272
1190,-1.5557828869204637
1191,-4.513293947654257
1192,-3.4428525359528432
1193,-0.574953633908737
1194,-2.59555467556564
1195,-1.8277166024041054
1196,-0.5749536339087372
1197,-1.3168909786381142
1198,-2.8186982268798495
1199,-1.8277166024041052
1200,-1.722356086746279
