start_pos_1based,score
103,-2.8186982268798495
104,-3.9379298027506953
105,-0.8037952063375845
106,0.6778093345866308
107,-1.0269387576517945
108,-4.343394910858859
109,-0.7084850265332601
110,-2.685166834255327
111,-1.5659352583844814
112,-3.1269995865343665
113,-3.001019783673804
114,-4.918759055762421
115,0.5236586547593726
116,-2.9728489067071076
117,-4.359143267826998
118,-3.9379298027506953
119,1.0344842785253632
120,1.0832744426947953
121,-2.9571005497389686
122,-4.764608375935162
123,-0.5749536339087373
124,0.6470376759198769
125,-4.071461195375218
126,-3.3783140148152726
127,-2.279701726147162
128,0.6778093345866308
129,0.6470376759198769
130,-4.071461195375218
131,-2.9728489067071084
132,-1.432403865759959
133,-0.42080295408147905
134,-1.4324038657599587
135,-4.918759055762421
136,-3.2605309791588892
137,-3.2241633349880137
138,-2.5208637829640503
139,-3.54821305161067
140,-1.0167863861877766
141,-0.9804187420169017
142,-5.101080612556375
143,-0.7291043137359955
144,-4.359143267826998
145,-1.209260314445749
146,-2.6851668342553268
147,-0.3518100825945275
148,-2.972848906707108
149,-1.5400345299523244
150,-0.8727880778245362
151,0.9654914070384116
152,-1.9920196536953814
153,-4.4079334319964305
154,-1.1139501346414242
155,-2.6851668342553268
156,0.27234422647846623
157,-0.2872715614569563
158,0.06940338248177602
159,-4.071461195375218
160,-1.2681008144686825
161,-1.9454996380604888
162,-5.101080612556375
163,0.6778093345866307
164,1.0990227996629343
165,-1.7688761023811717
166,-6.01737134443053
167,-1.827716602404105
168,-0.46732296971637155
169,0.9654914070384116
170,-1.4324038657599587
171,-3.3093211433283205
172,-1.1139501346414244
173,-4.476926303483382
174,-1.2681008144686827
175,-2.2797017261471626
176,-0.8037952063375848
177,-4.476926303483382
178,-4.290150396340047
179,-1.422251494295941
180,-3.1063802993316303
181,-1.181089437479053
182,-4.476926303483382
183,-4.695615504448211
184,-1.8742366180389984
185,-0.8626357063605182
186,-1.9920196536953818
187,-4.071461195375218
188,-1.4222514942959408
189,0.35935560346809603
190,-4.071461195375218
191,-2.685166834255327
192,-3.665996087267053
193,0.6778093345866308
194,-0.046109504640068244
195,-1.6735659225768469
196,-0.7392566852000134
197,-0.2872715614569564
198,-2.8186982268798495
199,-3.378314014815272
200,-2.926328891072215
201,-1.768876102381172
202,0.831960014413889
203,-0.1537401688324337
204,-1.7688761023811717
205,-2.3667131031367923
206,1.658638587598357
207,-3.6659960872670534
208,-2.3667131031367923
209,-0.6927366695651208
210,-2.2977202316498406
211,-3.6659960872670534
212,-5.324224163870586
213,-1.3168909786381142
214,-2.0565581748329524
215,0.5236586547593726
216,-2.2797017261471626
217,-5.101080612556375
218,-2.1255510463199045
219,0.9654914070384116
220,1.6586385875983574
221,-3.937929802750695
222,-1.8277166024041052
223,-2.5310161544280687
224,-0.42080295408147905
225,-2.14617033352264
226,-1.7688761023811717
227,-2.8186982268798495
228,-2.972848906707108
229,-5.324224163870586
230,-1.9612479950286277
231,2.1976350883310443
232,0.1181935466512081
233,-3.650247730298914
234,-3.665996087267053
235,-1.9612479950286277
236,-1.72008593821174
237,-3.665996087267053
238,-2.3667131031367923
239,-0.4414222412842147
240,-2.5208637829640503
241,-3.2140109635239957
242,-3.1269995865343665
243,-1.8558874793708013
244,-1.3168909786381147
245,-1.9230267822084302
246,-0.2872715614569564
247,-1.7200859382117397
248,-4.343394910858859
249,-4.359143267826998
250,-0.16948852580057283
251,1.2066534638552997
252,-2.6851668342553268
253,-2.8186982268798495
254,-3.665996087267053
255,-0.5749536339087372
256,-1.7200859382117397
257,-0.8262680621896435
258,-1.5400345299523244
259,-4.002468323888266
260,-1.6735659225768469
261,-0.2872715614569563
262,-3.3093211433283205
263,-2.3667131031367923
264,-1.13456942184416
265,-0.218278689970005
266,-5.6119062363223655
267,-3.7837791229234368
268,-1.6735659225768469
269,1.57348077925805
270,-2.2797017261471626
271,-4.071461195375218
272,-4.764608375935163
273,-1.8277166024041054
274,0.6778093345866305
275,2.244155103965937
276,-2.6851668342553268
277,-1.6735659225768469
278,-2.2331817105122695
279,-3.155170463501062
280,-1.9612479950286277
281,1.7051586032332504
282,-3.309321143328321
283,-0.8161156907256255
284,-4.63107698331064
285,-2.2977202316498406
286,-4.764608375935162
287,-4.290150396340048
288,-4.513293947654257
289,-3.5970032157801017
290,-2.8085458554158316
291,-5.611906236322366
292,-0.4571705982523536
293,-1.422251494295941
294,-3.714786251436485
295,-4.225611875202475
296,2.6702394992768372
297,-1.3146208301035753
298,-5.206441128214202
299,-5.324224163870586
300,0.49548777779267605
301,-1.6735659225768469
302,-4.2256118752024765
303,-2.5208637829640503
304,1.0810042941602562
305,-1.92302678220843
306,-1.385883850125066
307,-0.9804187420169017
308,-1.2298796016484852
309,-4.764608375935162
310,-3.3783140148152726
311,-0.17964089726459087
312,0.11819354665120807
313,-1.0269387576517945
314,-4.63107698331064
315,-1.9612479950286277
316,-2.685166834255327
317,-0.8262680621896434
318,-0.4414222412842147
319,-2.903856035220157
320,-5.036542091418804
321,-3.511845407439795
322,-0.32363920562783116
323,-1.5865545455872172
324,-4.359143267826998
325,-2.972848906707108
326,-0.33379157709184903
327,-3.1063802993316303
328,-3.6659960872670534
329,-3.937929802750695
330,1.689410246265111
331,1.0525027840280416
332,-2.8186982268798495
333,-5.6119062363223655
334,-4.2537827521691725
335,1.1297944583296884
336,2.469568803814686
337,-4.071461195375218
338,-4.764608375935162
339,-0.9114258705299498
340,-1.0449572631544728
341,-4.764608375935163
342,-2.520863782964051
343,-3.309321143328321
344,-1.2092603144457492
345,-1.9920196536953818
346,-1.4969423868975298
347,-3.9536781597188337
348,-3.1063802993316303
349,-1.6735659225768469
350,2.5160888194495787
351,-0.5592052769405981
352,-2.3667131031367923
353,-4.225611875202476
354,-1.7688761023811717
355,-3.4428525359528432
356,-2.8674883910492817
357,-2.413233118771685
358,-0.16948852580057283
359,-1.0269387576517945
360,-3.0906319423634914
361,0.1388128338539436
362,-3.260530979158889
363,-4.359143267826998
364,-2.2331817105122695
365,-1.4504223712626372
366,-0.4414222412842145
367,-4.359143267826998
368,-1.3168909786381147
369,-0.3825817412612812
370,0.49548777779267617
371,-2.125551046319904
372,-5.324224163870586
373,-1.6735659225768469
374,2.1106237113414146
375,-0.1537401688324337
376,-3.3783140148152717
377,-0.2872715614569564
378,-0.5161131338858037
379,-3.848317644061007
380,-4.764608375935163
381,-1.6735659225768469
382,3.4969180724613054
383,1.0990227996629343
384,-2.9728489067071076
385,-3.783779122923436
386,-2.5955546755656393
387,-2.056558174832953
388,-2.125551046319904
389,-3.378314014815272
390,-1.6735659225768469
391,-3.1269995865343665
392,0.6778093345866307
393,0.5600262989302474
394,-2.056558174832953
395,-5.206441128214201
396,-5.170073484043328
397,-0.9804187420169017
398,-0.16948852580057283
399,-4.800976020106037
400,-5.611906236322366
401,-2.7031853397580052
402,1.4864694022684204
403,-1.8742366180389984
404,-4.3591432678269975
405,-5.6119062363223655
406,-5.101080612556376
407,-0.005185474509296462
408,1.2168058353193179
409,-3.1063802993316303
410,-5.206441128214201
411,-5.101080612556375
412,-2.703185339758005
413,-0.8626357063605182
414,-4.513293947654257
415,-4.2256118752024765
416,-1.2092603144457486
417,0.7468022060735822
418,-2.9728489067071076
419,-5.611906236322366
420,0.11819354665120785
421,-0.8727880778245362
422,-2.8186982268798495
423,-5.324224163870586
424,-2.2977202316498406
425,3.209236000009524
426,1.7921699802228797
427,-3.511845407439794
428,-4.631076983310639
429,-3.4428525359528432
430,-0.4695931182509111
431,2.0641036957065215
432,-4.918759055762421
433,-5.170073484043328
434,-2.972848906707108
435,-0.6394921550463086
436,-3.937929802750695
437,-4.918759055762422
438,-0.4106505826174609
439,-0.48794225691910753
440,-3.1063802993316303
441,-3.6194760716321603
442,-2.6161739627683755
443,0.43664727776974277
444,0.40587561910298886
445,-3.6659960872670534
446,-2.638646818620434
447,-0.0641280101427465
448,-3.309321143328321
449,-0.8727880778245362
450,-2.2797017261471626
451,-2.59555467556564
452,-5.324224163870586
453,-1.5557828869204635
454,-1.5865545455872176
455,-1.7200859382117397
456,-5.324224163870586
457,-5.101080612556376
458,-1.150317778812299
459,1.2168058353193176
460,-1.586554545587217
461,-6.422836452538695
462,-3.2140109635239957
463,-2.7215344784262023
464,0.5442779419621082
465,-2.14617033352264
466,-3.0010197836738035
467,-1.9612479950286277
468,-0.16948852580057283
469,-5.324224163870586
470,0.9654914070384116
471,-1.6735659225768469
472,-3.5970032157801017
473,-4.764608375935163
474,-0.30529006695963457
475,-2.056558174832953
476,-1.5400345299523244
477,0.40587561910298886
478,-1.7688761023811717
479,-4.359143267826998
480,-3.5324646946425307
481,-1.49694238689753
482,-2.0790310306850115
483,-2.2797017261471626
484,-1.5400345299523244
485,0.27234422647846646
486,-1.453023152962695
487,-4.071461195375218
488,-4.359143267826998
489,-2.972848906707108
490,0.6778093345866307
491,-0.1694885258005731
492,-1.9454996380604888
493,-4.764608375935162
494,3.0757046073850014
495,-2.6851668342553268
496,-3.848317644061007
497,-2.2331817105122695
498,-0.3518100825945275
499,-3.665996087267053
500,-2.926328891072215
501,-3.0216390708765393
502,1.7482507462880443
503,-0.2872715614569563
504,-3.714786251436485
505,-1.6735659225768469
506,2.6702394992768372
507,-0.2872715614569563
508,-4.764608375935162
509,-0.8161156907256255
510,-1.3168909786381147
511,-2.703185339758005
512,-3.6194760716321603
513,-4.695615504448211
514,-3.309321143328321
515,-1.2092603144457486
516,-2.0565581748329524
517,-3.260530979158889
518,-5.206441128214202
519,-0.5749536339087372
520,0.5135062832953544
521,-0.42080295408147905
522,-3.2447826221907494
523,-4.4079334319964305
524,0.7243293502215237
525,-2.6851668342553268
526,-0.4414222412842147
527,-0.13312088162969804
528,-1.3168909786381147
529,-4.2256118752024765
530,-1.5400345299523246
531,0.27234422647846646
532,-2.685166834255327
533,-2.972848906707108
534,-0.7084850265332597
535,0.17703404667414158
536,-1.6735659225768469
537,-4.0714611953752184
538,-1.2681008144686825
539,-1.9454996380604888
540,-1.3427917070702717
541,-0.7291043137359956
542,-2.867488391049281
543,-5.101080612556375
544,0.11819354665120785
545,-3.665996087267053
546,-1.0269387576517945
547,-3.6659960872670534
548,-2.703185339758005
549,-1.8742366180389982
550,-0.5284336182738444
551,-3.378314014815272
552,-1.5865545455872172
553,-1.1139501346414242
554,-3.309321143328321
555,-4.918759055762422
556,-0.4106505826174609
557,0.8113407272111535
558,-4.476926303483382
559,-1.9612479950286281
560,-1.9230267822084302
561,-3.8483176440610074
562,-2.9728489067071084
563,0.9654914070384119
564,-3.953678159718834
565,-3.953678159718834
566,-3.24478262219075
567,-0.19765940276726923
568,-1.9920196536953818
569,-3.665996087267053
570,-1.13456942184416
571,-1.2092603144457492
572,-1.5400345299523244
573,-0.046109504640068355
574,-1.6735659225768469
575,-1.9920196536953814
576,-2.6851668342553268
577,0.9654914070384116
578,-1.432403865759959
579,-3.9379298027506953
580,-1.4324038657599591
581,-0.42080295408147905
582,-0.2002601844673265
583,-3.2241633349880137
584,-1.9612479950286277
585,-2.2797017261471626
586,-3.331793999180379
587,-0.5749536339087373
588,-2.8393175140825853
589,-3.665996087267053
590,-4.359143267826998
591,-2.056558174832953
592,-1.5557828869204635
593,1.3709565151465757
594,-1.5400345299523244
595,-3.6194760716321603
596,-3.3783140148152726
597,2.8037708919013595
598,-1.209260314445749
599,-2.4620232829411166
600,-4.764608375935162
601,-0.35181008259452773
602,0.5600262989302474
603,-2.520863782964051
604,-4.359143267826998
605,-2.079031030685011
606,0.3413370979654178
607,-3.4428525359528432
608,-5.611906236322366
609,-3.2140109635239957
610,0.341337097965418
611,-0.16948852580057305
612,-3.665996087267053
613,-3.155170463501062
614,-2.703185339758005
615,-3.1551704635010625
616,-0.5749536339087374
617,0.45239563473788225
618,-2.462023282941117
619,-1.8277166024041054
620,-0.5749536339087373
621,-2.733956998424759
622,-1.1139501346414242
623,-3.8201467670943114
624,-1.1604701502763168
625,-4.071461195375218
626,-1.4504223712626372
627,-4.2256118752024765
628,1.1297944583296884
629,-1.5400345299523244
630,-3.7147862514364847
631,-0.9804187420169017
632,2.0153135315370894
633,-1.7688761023811717
634,-5.324224163870586
635,-4.764608375935163
636,0.8113407272111532
637,1.8127892674256159
638,-1.5400345299523244
639,-4.2256118752024765
640,-0.2872715614569564
641,0.6778093345866308
642,-5.324224163870586
643,-6.017371344430531
644,0.6879617060506488
645,-2.462023282941117
646,-5.324224163870586
647,-4.225611875202476
648,0.3413370979654178
649,-0.7756243293708884
650,-2.972848906707108
651,-4.764608375935163
652,-3.953678159718834
653,-1.5865545455872176
654,-1.5659352583844814
655,-1.4324038657599587
656,-3.260530979158889
657,-2.8085458554158316
658,0.27234422647846634
659,-2.520863782964051
660,-3.9536781597188346
661,-3.9379298027506953
662,-1.8558874793708013
663,-3.5970032157801017
664,-2.855065871050725
665,-5.611906236322366
666,-3.1551704635010625
667,-1.422251494295941
668,0.5701786703942656
669,-4.2256118752024765
670,-1.13456942184416
671,0.11819354665120799
672,-4.12025135954465
673,-5.324224163870586
674,-2.115398674855886
675,-0.5749536339087375
676,-2.14617033352264
677,-1.385883850125066
678,-0.5749536339087373
679,-2.433852405974421
680,-2.279701726147162
681,-3.917310515547959
682,-4.071461195375218
683,-1.1810894374790526
684,-0.7084850265332598
685,-0.7392566852000134
686,-5.324224163870586
687,1.129794458329688
688,-2.972848906707108
689,-0.12296851016568006
690,-3.650247730298914
691,2.2002358700311015
692,-1.5865545455872172
693,-3.8483176440610074
694,-5.324224163870586
695,-1.4504223712626372
696,-0.4414222412842145
697,-1.1604701502763168
698,-2.926328891072215
699,-2.462023282941117
700,-0.0641280101427466
701,2.6702394992768372
702,-2.8393175140825853
703,-4.024941179740325
704,-2.3667131031367923
705,-0.8037952063375849
706,-0.42080295408147894
707,-3.714786251436485
708,-2.0100381591980594
709,-2.8085458554158316
710,0.27234422647846646
711,-3.6659960872670534
712,-2.703185339758005
713,-3.714786251436485
714,-0.9114258705299498
715,-1.4324038657599591
716,-2.9728489067071076
717,-5.611906236322366
718,-2.903856035220157
719,0.6778093345866307
720,1.8127892674256159
721,-3.5324646946425307
722,-4.5132939476542555
723,-3.9173105155479595
724,-1.6735659225768469
725,-3.8201467670943114
726,-2.115398674855886
727,-1.13456942184416
728,-5.101080612556375
729,-1.4222514942959406
730,0.4058756191029891
731,-0.0641280101427465
732,-2.14617033352264
733,-3.511845407439794
734,-3.3783140148152726
735,-0.8727880778245362
736,-2.520863782964051
737,-0.1694885258005729
738,-4.343394910858859
739,1.689410246265111
740,-1.2988724731354364
741,-3.4428525359528432
742,-5.6119062363223655
743,-4.2537827521691725
744,-2.115398674855886
745,-1.8742366180389984
746,-1.7200859382117395
747,-5.611906236322366
748,-4.002468323888266
749,-2.115398674855886
750,1.8229416388896333
751,-1.858488261070859
752,-2.3667131031367923
753,-0.1537401688324338
754,-0.5161131338858037
755,-2.3667131031367923
756,-3.378314014815272
757,-2.926328891072215
758,3.4969180724613054
759,-0.2872715614569563
760,-4.631076983310639
761,-2.1255510463199037
762,-0.0641280101427465
763,-0.5161131338858039
764,-4.918759055762421
765,-1.385883850125066
766,-2.125551046319904
767,-0.015337845973314668
768,-2.551635441630804
769,-1.902407495005694
770,-1.1139501346414242
771,-1.13456942184416
772,-4.918759055762422
773,0.43664727776974266
774,-0.15374016883243366
775,-4.253782752169172
776,-3.214010963523996
777,-1.2298796016484852
778,-3.8483176440610074
779,-1.4324038657599591
780,-2.413233118771685
781,-1.5557828869204635
782,-2.972848906707108
783,0.1647135622861008
784,0.27234422647846634
785,-1.13456942184416
786,-5.170073484043327
787,-1.4504223712626372
788,0.880333598698105
789,-4.253782752169172
790,-3.665996087267054
791,-1.6735659225768469
792,-4.695615504448211
793,-2.8550658710507246
794,-2.926328891072215
795,-1.3168909786381147
796,-5.206441128214202
797,-0.7291043137359955
798,-2.972848906707108
799,-3.7147862514364847
800,-2.567383798598944
801,-0.5749536339087372
802,-0.46732296971637177
803,-2.2797017261471626
804,-3.511845407439795
805,-2.125551046319904
806,-0.42080295408147894
807,-2.5208637829640503
808,-4.359143267826998
809,1.5510079234059915
810,0.6290191704171989
811,-5.101080612556375
812,-3.9379298027506944
813,-1.4504223712626372
814,2.4207786396452535
815,-3.090631942363491
816,-3.6194760716321603
817,-0.33379157709184903
818,-0.2872715614569564
819,-1.4324038657599591
820,-3.378314014815272
821,-3.2140109635239957
822,-3.1063802993316303
823,0.11819354665120799
824,2.9579215717286185
825,-3.714786251436485
826,-2.1153986748558866
827,-5.170073484043327
828,-1.4504223712626372
829,-4.2256118752024765
830,-1.0449572631544726
831,-0.03595713317605026
832,-3.8483176440610074
833,-3.61947607163216
834,-1.0167863861877766
835,-2.462023282941117
836,-3.511845407439795
837,-4.2256118752024765
838,-3.5970032157801017
839,-3.2140109635239957
840,-3.1063802993316303
841,-0.32363920562783116
842,-0.9804187420169017
843,-3.309321143328321
844,-0.9804187420169016
845,-4.359143267826998
846,-2.700915191223466
847,-2.685166834255327
848,-1.0449572631544728
849,-3.665996087267053
850,-1.827716602404105
851,-3.2140109635239957
852,-1.768876102381172
853,-0.42080295408147894
854,0.06940338248177602
855,-0.5161131338858037
856,-3.6194760716321603
857,0.11819354665120799
858,-5.324224163870586
859,-0.3742829384465861
860,-3.1269995865343665
861,-1.3168909786381144
862,-3.378314014815272
863,-2.2107088546602114
864,-4.764608375935163
865,-4.800976020106037
866,-2.972848906707108
867,-0.8626357063605182
868,-1.5865545455872172
869,-4.071461195375218
870,-3.8201467670943114
871,-0.46732296971637155
872,-1.026938757651794
873,-3.1063802993316303
874,-4.2256118752024765
875,-0.015337845973314557
876,-1.6735659225768469
877,-3.378314014815272
878,-2.2331817105122695
879,1.7741514747202016
880,-2.462023282941117
881,-2.2331817105122695
882,-0.9804187420169017
883,0.06940338248177602
884,0.40587561910298886
885,-2.6851668342553263
886,-2.259082438944427
887,-3.9379298027506953
888,-1.9024074950056944
889,0.27234422647846623
890,-0.2872715614569563
891,-4.63107698331064
892,-1.6735659225768469
893,1.2633258509542111
894,-2.733956998424759
895,-1.1139501346414242
896,-0.03595713317605026
897,-2.462023282941117
898,-5.170073484043327
899,-0.70848502653326
900,-4.513293947654257
901,-4.359143267826998
902,-0.8468873493923791
903,0.053655025513636906
904,-5.611906236322366
905,-5.611906236322366
906,-0.91142587052995
907,2.574929319472512
908,-0.04610950464006813
909,-2.9728489067071076
910,-4.359143267826998
911,-4.764608375935163
912,-1.2681008144686827
913,-1.8742366180389982
914,-1.432403865759959
915,-4.476926303483382
916,-3.5970032157801017
917,-4.800976020106038
918,-2.972848906707108
919,-0.7392566852000136
920,-1.2681008144686827
921,-2.0283872978662565
922,-3.378314014815272
923,-1.1139501346414242
924,-0.8934073650272718
925,-1.5865545455872172
926,-2.664547547052591
927,-4.071461195375218
928,-2.5673837985989434
929,-0.7084850265332597
930,-0.2872715614569563
931,-4.63107698331064
932,0.43664727776974277
933,-0.4414222412842147
934,-2.5955546755656393
935,-2.2331817105122695
936,1.1886349583526217
937,-3.7147862514364847
938,0.8319600144138889
939,-5.324224163870586
940,-1.4504223712626372
941,-3.9379298027506953
942,3.5865302311509923
943,-0.2002601844673265
944,-4.253782752169172
945,-6.01737134443053
946,-0.9579458861648434
947,-0.8262680621896434
948,-2.6851668342553268
949,-2.2797017261471626
950,-0.5749536339087372
951,-1.0269387576517945
952,-4.63107698331064
953,-1.2681008144686823
954,-3.1063802993316303
955,-0.42080295408147894
956,-1.5400345299523244
957,1.7741514747202016
958,-2.2331817105122695
959,-1.5400345299523246
960,-4.071461195375218
961,-1.4504223712626372
962,-1.92302678220843
963,-1.8558874793708013
964,-0.9804187420169017
965,2.1976350883310443
966,-3.511845407439794
967,-4.359143267826998
968,-5.72968927197875
969,1.352938009643898
970,1.6222709434274825
971,-4.071461195375218
972,-5.170073484043327
973,-1.0449572631544726
974,-3.037387427844679
975,-4.359143267826998
976,-2.926328891072215
977,0.18718641813815964
978,-0.7084850265332602
979,-4.359143267826998
980,-3.4428525359528432
981,-2.7031853397580052
982,0.6290191704171989
983,-2.2331817105122695
984,-3.2140109635239957
985,-3.5324646946425307
986,-0.3518100825945275
987,-0.4695931182509111
988,-2.462023282941117
989,-2.808545855415832
990,-1.385883850125066
991,-1.13456942184416
992,-0.9804187420169016
993,-3.1063802993316303
994,-3.9536781597188337
995,-4.69561550444821
996,-2.703185339758005
997,-1.9612479950286277
998,-0.7291043137359955
999,-2.972848906707108
1000,-2.4620232829411166
1001,-1.7688761023811717
1002,-3.4428525359528432
1003,-2.567383798598944
1004,-1.8378689738681233
1005,-0.42080295408147905
1006,-0.8934073650272718
1007,-0.7392566852000136
1008,-3.511845407439795
1009,-3.378314014815272
1010,-4.2256118752024765
1011,1.689410246265111
1012,-0.8934073650272718
1013,-2.0790310306850115
1014,-0.9804187420169016
1015,0.880333598698105
1016,-4.764608375935162
1017,-5.170073484043328
1018,-0.5749536339087374
1019,-3.884685288231883
1020,-4.764608375935163
1021,-5.324224163870586
1022,1.891934510376585
1023,-0.48794225691910753
1024,-4.359143267826998
1025,-4.631076983310639
1026,-1.3634109942730075
1027,-0.015337845973314557
1028,-2.6851668342553268
1029,-3.9379298027506953
1030,0.9654914070384116
1031,0.9654914070384121
1032,-1.858488261070859
1033,-4.071461195375218
1034,-2.3667131031367923
1035,-1.2988724731354362
1036,1.658638587598357
1037,0.27234422647846646
1038,-2.8393175140825853
1039,-5.170073484043327
1040,1.2839451381569464
1041,-2.2797017261471626
1042,-2.520863782964051
1043,-1.2523524575005434
1044,-1.450422371262637
1045,-3.126999586534366
1046,-3.260530979158889
1047,-5.50654572066454
1048,-3.848317644061008
1049,0.5236586547593725
1050,2.4695688038146857
1051,-1.8378689738681229
1052,-5.6119062363223655
1053,-2.8085458554158316
1054,-4.764608375935163
1055,-1.2681008144686827
1056,-3.5324646946425307
1057,-1.651093066724788
1058,-3.378314014815272
1059,-1.4969423868975298
1060,-3.54821305161067
1061,-4.359143267826998
1062,-3.378314014815272
1063,0.7243293502215239
1064,0.2517249392757307
1065,-2.972848906707108
1066,0.27234422647846634
1067,-1.0757289218212265
1068,-3.8483176440610074
1069,-3.3783140148152726
1070,1.6586385875983574
1071,-2.8186982268798495
1072,-0.7392566852000136
1073,-4.071461195375218
1074,-1.044957263154473
1075,-1.7043375812436006
1076,1.9770923187168918
1077,-1.5865545455872172
1078,-3.378314014815272
1079,-6.01737134443053
1080,0.6290191704171987
1081,-2.9728489067071076
1082,-0.8626357063605182
1083,-3.090631942363491
1084,-2.7031853397580052
1085,0.6778093345866307
1086,-0.1537401688324337
1087,-0.2872715614569564
1088,-6.01737134443053
1089,-1.13456942184416
1090,-3.665996087267053
1091,-1.4504223712626374
1092,-1.298872473135436
1093,1.1886349583526217
1094,0.6778093345866308
1095,-4.343394910858859
1096,-3.214010963523996
1097,-0.9804187420169018
1098,-2.8186982268798495
1099,-2.2797017261471626
1100,-2.4620232829411166
1101,-2.749705355392898
1102,-2.413233118771685
1103,-1.2681008144686823
1104,-4.359143267826998
1105,-0.9804187420169018
1106,1.551007923405992
1107,-0.21827868997000496
1108,-6.422836452538695
1109,-2.926328891072215
1110,-0.218278689970005
1111,-1.3168909786381147
1112,-2.5516354416308045
1113,-2.3667131031367923
1114,0.657190047383895
1115,-3.378314014815272
1116,-2.926328891072215
1117,-2.567383798598944
1118,-1.9454996380604888
1119,-2.125551046319904
1120,-0.03595713317605029
1121,-2.125551046319904
1122,-5.611906236322366
1123,-3.1063802993316307
1124,-0.7291043137359956
1125,0.6778093345866307
1126,-4.476926303483382
1127,-2.8085458554158316
1128,-4.513293947654257
1129,-3.848317644061008
1130,-0.8468873493923791
1131,-2.749705355392898
1132,-2.8085458554158316
1133,-2.8393175140825853
1134,-0.0641280101427465
1135,2.7572508762664665
1136,-3.090631942363491
1137,-6.01737134443053
1138,-2.567383798598944
1139,0.9654914070384116
1140,-1.8378689738681233
1141,-4.918759055762421
1142,-3.126999586534366
1143,-3.1063802993316303
1144,-2.6851668342553268
1145,-1.5865545455872172
1146,-1.1503177788122991
1147,-0.7392566852000139
1148,-4.071461195375218
1149,-1.2681008144686827
1150,-1.4324038657599587
1151,-0.2872715614569563
1152,-3.1063802993316307
1153,-2.926328891072215
1154,-1.8277166024041054
1155,1.0344842785253636
1156,-2.259082438944427
1157,-5.324224163870586
1158,-4.4079334319964305
1159,1.352938009643898
1160,0.8113407272111536
1161,-4.071461195375218
1162,-0.2872715614569564
1163,-0.0641280101427465
1164,-5.101080612556375
1165,-3.3783140148152726
1166,4.056533860396727
1167,-1.2092603144457492
1168,-4.63107698331064
1169,-5.324224163870586
1170,0.9474729015357336
1171,-1.2988724731354362
1172,-0.2872715614569564
1173,0.40587561910298886
1174,-0.3825817412612812
1175,-4.3591432678269975
1176,-3.7837791229234368
1177,-2.125551046319904
1178,-1.2681008144686827
1179,-0.8934073650272718
1180,-3.0906319423634914
1181,-1.1139501346414242
1182,-0.4879422569191073
1183,-2.567383798598944
1184,-3.917310515547959
1185,-4.071461195375218
1186,0.5236586547593726
1187,-1.314620830103575
1188,-3.2241633349880137
1189,-4.225611875202476
1190,-1.0449572631544726
1191,-4.359143267826998
1192,-2.972848906707108
1193,-2.926328891072215
1194,0.47486849058994063
1195,-1.8742366180389982
1196,-2.3667131031367923
1197,-4.2256118752024765
1198,-2.056558174832953
1199,0.6778093345866307
