start_pos_1based,score
120,-1.2681008144686825
121,-3.937929802750695
122,0.20780570534089518
123,-2.5516354416308045
124,-3.4428525359528432
125,-2.9728489067071076
126,-1.8536173308362622
127,-4.513293947654257
128,-4.359143267826998
129,-0.4414222412842145
130,-0.7084850265332598
131,-3.5324646946425307
132,-1.0269387576517945
133,-1.0449572631544728
134,-1.6147254225539132
135,-5.324224163870586
136,1.5352595664378523
137,-1.8378689738681229
138,-1.6735659225768469
139,-5.206441128214201
140,-2.703185339758005
141,-0.5749536339087372
142,-0.9114258705299498
143,-2.413233118771685
144,-5.611906236322366
145,-1.4504223712626367
146,-2.056558174832953
147,2.094875354373275
148,-4.343394910858859
149,-2.0100381591980594
150,-2.520863782964051
151,-2.59555467556564
152,-2.685166834255327
153,-0.19765940276726912
154,-0.5059607624217861
155,-1.8277166024041052
156,-4.024941179740325
157,-0.70848502653326
158,-2.2797017261471626
159,-2.5955546755656393
160,-3.848317644061007
161,-2.2977202316498406
162,-1.5557828869204635
163,-0.5749536339087372
164,-1.6735659225768469
165,-3.0216390708765393
166,-0.1976594027672689
167,-3.7147862514364847
168,-1.9024074950056944
169,-2.926328891072215
170,1.7276314590853086
171,-3.0906319423634914
172,-0.42080295408147905
173,-3.5324646946425307
174,-3.0216390708765393
175,-2.4132331187716853
176,-2.0790310306850115
177,-2.8393175140825853
178,-2.8085458554158316
179,2.3517857681583023
180,-2.2797017261471626
181,-4.024941179740325
182,-4.2256118752024765
183,2.228406746997798
184,-0.7392566852000136
185,-4.071461195375218
186,-3.3783140148152713
187,1.5941000664607858
188,-3.1063802993316303
189,-2.972848906707108
190,-3.331793999180379
191,-1.4504223712626372
192,-1.5865545455872176
193,-1.6735659225768469
194,-1.0757289218212263
195,-2.0565581748329524
196,-1.1139501346414242
197,-2.972848906707108
198,-1.8277166024041054
199,-3.665996087267054
200,-2.0790310306850115
201,-4.63107698331064
202,-0.6394921550463083
203,-0.03595713317605026
204,-2.462023282941117
205,-4.024941179740325
206,-0.7291043137359957
207,-5.206441128214202
208,-2.1255510463199045
209,-2.6851668342553268
210,0.053655025513636906
211,-4.225611875202476
212,-1.9612479950286277
213,-1.72008593821174
214,-0.42080295408147905
215,-2.6851668342553268
216,-0.06412801014274616
217,-1.9612479950286277
218,-3.665996087267053
219,-2.926328891072215
220,-1.3168909786381142
221,-0.11064802577763952
222,-2.0790310306850115
223,-3.309321143328321
224,-3.309321143328321
225,-1.5194152427495888
226,-1.5865545455872172
227,-3.665996087267053
228,-2.972848906707108
229,-1.8536173308362622
230,-2.520863782964051
231,-0.7291043137359957
232,-3.2140109635239957
233,-0.2872715614569564
234,-2.8186982268798495
235,-1.3168909786381147
236,-2.462023282941117
237,-0.0641280101427466
238,2.911401556093725
239,-4.071461195375218
240,-4.0714611953752184
241,-2.926328891072215
242,-0.0641280101427466
243,-0.7392566852000136
244,-0.9804187420169018
245,-3.0216390708765397
246,-5.101080612556375
247,-0.2872715614569564
248,0.9654914070384121
249,0.5394070117275115
250,-2.972848906707108
251,-2.23318171051227
252,-2.5310161544280687
253,-1.8277166024041054
254,-2.972848906707108
255,-3.532464694642531
256,-2.5310161544280687
257,-1.2681008144686827
258,-0.08247714881094337
259,-4.359143267826998
260,-4.0714611953752184
261,-2.972848906707108
262,0.7243293502215239
263,-1.72008593821174
264,-2.520863782964051
265,-1.5400345299523246
266,-0.6237437980781694
267,-3.214010963523996
268,-4.63107698331064
269,-1.9612479950286277
270,2.420778639645254
271,-2.462023282941117
272,-5.324224163870586
273,-2.81869822687985
274,-0.12296851016567978
275,-2.972848906707108
276,-1.5400345299523244
277,4.056533860396727
278,-1.0757289218212265
279,-4.764608375935162
280,-2.6851668342553263
281,-0.19765940276726923
282,-2.8186982268798495
283,-2.2797017261471626
284,1.5716272106087275
285,-2.462023282941117
286,-1.422251494295941
287,-6.422836452538695
288,-1.4504223712626372
289,-3.1269995865343665
290,-0.0641280101427466
291,-2.567383798598944
292,-3.309321143328321
293,-4.764608375935163
294,-3.54821305161067
295,-2.685166834255327
296,-3.665996087267053
297,-1.8742366180389984
298,-2.9728489067071076
299,-5.206441128214202
300,-1.0269387576517945
301,-0.8626357063605182
302,-0.9804187420169019
303,-3.937929802750695
304,1.8229416388896333
305,-0.7392566852000136
306,-4.071461195375218
307,-4.631076983310639
308,1.4399493866335276
309,-3.1063802993316303
310,-3.2241633349880137
311,-4.918759055762421
312,-1.044957263154473
313,-1.2988724731354362
314,0.9654914070384116
315,-1.72008593821174
316,-3.54821305161067
317,-5.611906236322366
318,-0.6031245108754336
319,-0.8626357063605182
320,-3.6659960872670534
321,-5.324224163870586
322,-2.703185339758005
323,-4.290150396340048
324,-2.7215344784262023
325,-3.953678159718834
326,-2.462023282941117
327,-2.700915191223466
328,-2.403080747307667
329,-1.0269387576517945
330,-2.926328891072215
331,-1.1139501346414242
332,-3.5324646946425307
333,1.1297944583296884
334,-3.309321143328321
335,-0.46959311825091066
336,-4.764608375935162
337,-0.6394921550463086
338,-2.9571005497389686
339,-1.450422371262637
340,-2.972848906707108
341,-2.279701726147162
342,-2.2797017261471626
343,-2.59555467556564
344,-2.8393175140825853
345,-3.1063802993316303
346,0.11819354665120799
347,-0.046109504640068216
348,-2.0790310306850115
349,-2.2797017261471626
350,-3.665996087267053
351,-2.1255510463199045
352,-2.4132331187716853
353,-2.926328891072215
354,-0.16948852580057294
355,-0.16948852580057272
356,-3.511845407439795
357,-4.63107698331064
358,-2.703185339758005
359,-0.91142587052995
360,-0.46732296971637155
361,0.11819354665120799
362,-2.867488391049281
363,-4.4079334319964305
364,-1.2681008144686827
365,-4.071461195375218
366,-0.7392566852000136
367,-1.6735659225768469
368,-0.2182786899700052
369,-3.820146767094312
370,-0.2407515458220636
371,-1.7200859382117397
372,-1.5400345299523244
373,-2.6851668342553268
374,-3.5970032157801017
375,-5.170073484043328
376,-4.2256118752024765
377,-0.8626357063605182
378,-0.4414222412842147
379,-4.2256118752024765
380,-2.2331817105122695
381,2.757250876266467
382,0.6778093345866307
383,-4.225611875202476
384,-6.422836452538695
385,0.43664727776974266
386,1.0990227996629347
387,-2.8186982268798495
388,-4.225611875202476
389,-2.5955546755656393
390,-3.309321143328321
391,-0.3030199184250954
392,-2.6851668342553268
393,-0.7084850265332598
394,-4.513293947654256
395,-2.4620232829411175
396,-0.8262680621896435
397,-3.4428525359528437
398,-4.513293947654257
399,-3.5324646946425307
400,-0.19765940276726923
401,-3.5324646946425307
402,-2.5673837985989434
403,-0.5749536339087372
404,0.17703404667414147
405,-1.5865545455872172
406,-3.917310515547959
407,-4.071461195375218
408,-2.2797017261471626
409,1.3709565151465761
410,-0.45157461274823263
411,-4.071461195375218
412,-3.8201467670943114
413,-1.0269387576517945
414,-1.5659352583844814
415,-2.6851668342553268
416,-3.665996087267053
417,-0.5749536339087372
418,2.3517857681583023
419,-1.4324038657599587
420,-1.7200859382117397
421,-4.476926303483382
422,-3.848317644061008
423,0.8113407272111534
424,-2.8186982268798495
425,-1.9920196536953818
426,-4.071461195375218
427,-0.21827868997000477
428,-1.0269387576517945
429,-2.520863782964051
430,-2.397484761803546
431,-1.2681008144686825
432,0.4058756191029891
433,-2.2797017261471626
434,-4.631076983310639
435,-2.259082438944427
436,-1.874236618038998
437,-2.700915191223466
438,-5.324224163870586
439,-1.5557828869204633
440,-1.13456942184416
441,-1.8536173308362622
442,-3.5324646946425307
443,-2.5955546755656393
444,-2.056558174832953
445,-0.3030199184250954
446,-4.071461195375218
447,-1.5557828869204633
448,-2.926328891072215
449,-2.59555467556564
450,0.11819354665120807
451,-3.4428525359528432
452,-5.101080612556376
453,-2.115398674855886
454,-1.0449572631544726
455,-4.359143267826998
456,-4.2256118752024765
457,-2.01003815919806
458,-0.9114258705299503
459,-3.5324646946425307
460,-1.9612479950286277
461,0.2517249392757306
462,-1.7688761023811717
463,-3.6194760716321603
464,-1.9920196536953814
465,0.9654914070384116
466,1.658638587598357
467,-1.9920196536953814
468,-4.918759055762421
469,-2.3667131031367923
470,-4.476926303483382
471,-0.8626357063605183
472,1.0990227996629343
473,-2.462023282941117
474,-5.6119062363223655
475,-4.2256118752024765
476,-0.16948852580057305
477,-0.62147364954363
478,-2.818698226879849
479,-5.611906236322366
480,-2.7497053553928983
481,-1.2681008144686825
482,1.9463206600501382
483,-4.071461195375218
484,-1.5557828869204635
485,-2.8393175140825853
486,-1.0449572631544726
487,-2.5310161544280687
488,-0.8626357063605181
489,-4.359143267826998
490,-2.59555467556564
491,-2.520863782964051
492,-3.1551704635010625
493,-1.2681008144686823
494,-1.827716602404105
495,-2.749705355392898
496,-3.2140109635239957
497,0.7625505630417212
498,-3.155170463501062
499,-2.3667131031367923
500,-1.858488261070859
501,-1.4504223712626372
502,1.5044879077710986
503,-3.090631942363491
504,-3.6194760716321603
505,-0.8934073650272719
506,-1.6735659225768469
507,-0.8934073650272719
508,-4.476926303483382
509,-3.2140109635239957
510,-1.1810894374790528
511,0.40587561910298886
512,-2.125551046319904
513,-2.685166834255327
514,-2.567383798598944
515,-1.1139501346414242
516,-2.6851668342553268
517,-1.13456942184416
518,-2.125551046319904
519,-1.0269387576517945
520,-2.685166834255327
521,-3.8483176440610074
522,-3.953678159718834
523,-1.5865545455872176
524,-1.7200859382117397
525,-3.2241633349880137
526,-4.918759055762421
527,-0.4571705982523536
528,0.6778093345866305
529,-1.13456942184416
530,-6.422836452538695
531,-0.4106505826174609
532,0.8113407272111534
533,-3.8483176440610074
534,-4.3591432678269975
535,-3.7147862514364847
536,-1.0449572631544728
537,-2.972848906707108
538,0.8113407272111534
539,-3.953678159718834
540,-2.8674883910492817
541,-4.071461195375218
542,0.3413370979654178
543,0.6470376759198769
544,-4.071461195375218
545,-2.685166834255327
546,-2.413233118771685
547,-0.5749536339087372
548,-0.7392566852000136
549,-1.8277166024041052
550,-0.9804187420169017
551,-5.72968927197875
552,-1.9612479950286281
553,2.1976350883310443
554,-2.462023282941117
555,-6.01737134443053
556,-3.5324646946425307
557,1.5352595664378526
558,-2.2797017261471626
559,-3.378314014815272
560,-3.214010963523996
561,0.7831698502444572
562,-1.5400345299523244
563,1.8229416388896333
564,-3.24478262219075
565,-1.6735659225768469
566,-5.324224163870586
567,-1.6045730510898952
568,-4.359143267826998
569,1.1886349583526212
570,0.1181935466512081
571,-1.3168909786381147
572,-1.385883850125066
573,-1.9612479950286281
574,-3.1063802993316307
575,-4.918759055762421
576,-3.108650447866169
577,-0.3518100825945273
578,-1.9976156391995028
579,-6.017371344430531
580,-5.101080612556375
581,2.7392323707637884
582,-0.26479870560489777
583,-3.511845407439795
584,-6.01737134443053
585,-1.199107942981731
586,-4.359143267826998
587,0.40587561910298897
588,-4.071461195375218
589,-0.21827868997000477
590,-2.972848906707108
591,-0.6237437980781694
592,-1.0269387576517945
593,-3.331793999180379
594,-2.6851668342553268
595,-2.520863782964051
596,0.40587561910298886
597,-0.6057252925754909
598,-2.3667131031367923
599,-2.14617033352264
600,-3.953678159718834
601,-0.13312088162969804
602,-1.432403865759959
603,-1.2681008144686827
604,-0.7392566852000134
605,-1.6735659225768469
606,-4.0714611953752184
607,-2.5208637829640503
608,-1.827716602404105
609,-0.5161131338858039
610,-1.6735659225768469
611,-2.3284918903165943
612,-2.4620232829411166
613,0.9654914070384116
614,0.5135062832953544
615,-4.071461195375218
616,-3.511845407439795
617,-1.6735659225768469
618,2.80377089190136
619,-1.5400345299523244
620,-2.2331817105122695
621,-2.1255510463199037
622,1.1886349583526217
623,-2.462023282941117
624,-4.69561550444821
625,-1.385883850125066
626,-0.42080295408147894
627,-1.5865545455872176
628,-3.378314014815272
629,-5.101080612556375
630,-2.056558174832953
631,0.1181935466512081
632,0.27234422647846634
633,-2.2797017261471626
634,-4.225611875202476
635,-2.4132331187716853
636,-4.476926303483382
637,-1.4222514942959406
638,-5.206441128214203
639,-1.9612479950286277
640,-1.453023152962695
641,-0.3518100825945275
642,-3.378314014815272
643,-4.359143267826998
644,-2.8085458554158316
645,0.5236586547593721
646,-0.6927366695651208
647,-3.6194760716321603
648,-4.513293947654257
649,-2.8085458554158316
650,0.06940338248177605
651,-4.253782752169172
652,-2.8085458554158316
653,-2.433852405974421
654,-2.4620232829411166
655,-1.0269387576517945
656,-3.665996087267053
657,-4.359143267826998
658,-3.54821305161067
659,-1.2681008144686825
660,-2.6851668342553268
661,-2.926328891072215
662,-4.800976020106037
663,-3.4146816589861477
664,-4.764608375935163
665,-3.5970032157801017
666,-4.800976020106038
667,-3.4146816589861473
668,-0.8727880778245362
669,-0.015337845973314557
670,-3.009216550877983
671,-4.764608375935163
672,-1.9612479950286277
673,-1.2681008144686825
674,-5.324224163870586
675,-2.8085458554158316
676,-2.2107088546602114
677,-3.4428525359528432
678,-4.764608375935163
679,-3.037387427844679
680,-2.403080747307667
681,-2.2797017261471626
682,-2.926328891072215
683,-1.827716602404105
684,-2.5673837985989434
685,0.6778093345866308
686,0.17703404667414158
687,-2.5955546755656393
688,-3.511845407439795
689,-1.6735659225768469
690,-1.6735659225768469
691,0.40587561910298897
692,-1.6735659225768469
693,-2.616173962768375
694,-3.8483176440610074
695,-1.8558874793708013
696,-2.056558174832953
697,-1.2681008144686827
698,-1.9920196536953814
699,0.27234422647846623
700,-5.611906236322366
701,-2.115398674855886
702,-4.918759055762422
703,2.2002358700311015
704,-2.551635441630804
705,-0.7572751907026919
706,-1.5400345299523246
707,-0.0641280101427466
708,-3.3783140148152713
709,-0.70848502653326
710,-1.9454996380604888
711,-1.3168909786381147
712,-1.8277166024041054
713,-1.7200859382117397
714,-2.685166834255327
715,-4.253782752169172
716,-3.5970032157801017
717,-3.953678159718834
718,-2.2797017261471626
719,-1.8378689738681233
720,-0.5749536339087373
721,-2.3160693703180377
722,-4.764608375935163
723,-4.764608375935163
724,-0.16948852580057303
725,-1.5400345299523244
726,-0.5749536339087372
727,-2.972848906707107
728,-1.9612479950286277
729,-3.5324646946425307
730,-2.703185339758005
731,-1.13456942184416
732,-2.413233118771685
733,-1.8277166024041052
734,-4.12025135954465
735,-2.7031853397580052
736,0.8113407272111536
737,2.197635088331044
738,-2.5310161544280683
739,-4.764608375935162
740,-3.9536781597188337
741,-1.5557828869204633
742,0.5600262989302474
743,-2.520863782964051
744,-3.2140109635239957
745,-5.611906236322366
746,-0.9114258705299498
747,-1.2092603144457486
748,-2.0565581748329524
749,-2.413233118771685
750,-4.290150396340047
751,-2.3667131031367923
752,-4.071461195375218
753,2.5160888194495787
754,-1.2988724731354362
755,-1.7688761023811717
756,-4.071461195375218
757,-4.695615504448211
758,-2.972848906707108
759,2.911401556093725
760,0.9654914070384121
761,-3.2447826221907494
762,-6.01737134443053
763,1.8229416388896333
764,-0.45157461274823263
765,-0.5749536339087374
766,-4.225611875202476
767,-5.50654572066454
768,-4.359143267826999
769,0.8113407272111534
770,-2.2797017261471626
771,-2.972848906707108
772,-1.72008593821174
773,-1.5557828869204635
774,-2.2797017261471626
775,-2.926328891072215
776,0.11819354665120799
777,-2.8186982268798495
778,-3.331793999180379
779,-2.056558174832953
780,0.341337097965418
781,-0.8727880778245362
782,-5.324224163870586
783,-1.9612479950286277
784,-1.422251494295941
785,-0.015337845973314557
786,-5.324224163870586
787,-1.3168909786381142
788,-1.7688761023811717
789,0.20780570534089518
790,-2.9571005497389686
791,-3.8483176440610074
792,-0.1694885258005729
793,-0.45157461274823263
794,-3.6659960872670534
795,-2.972848906707108
796,-4.071461195375218
797,-3.54821305161067
798,-2.685166834255327
799,-2.5673837985989434
800,-3.953678159718834
801,-4.918759055762421
802,-3.9536781597188346
803,-1.1503177788122991
804,-2.279701726147162
805,-5.206441128214202
806,-3.2140109635239957
807,-5.206441128214202
808,-0.32363920562783133
809,-3.953678159718834
810,-2.462023282941117
811,-4.359143267826998
812,-1.4867900154335119
813,-1.5865545455872174
814,-0.8262680621896435
815,-4.359143267826999
816,-3.8201467670943114
817,-5.611906236322366
818,0.6290191704171987
819,-2.9728489067071076
820,-2.115398674855886
821,-3.1269995865343665
822,-2.7031853397580052
823,-0.13312088162969804
824,-0.7291043137359956
825,-1.8277166024041052
826,-4.63107698331064
827,-2.3667131031367923
828,-5.206441128214202
829,-3.702363731437929
830,-4.764608375935163
831,-1.892255123541676
832,-4.800976020106038
833,-2.8085458554158316
834,-1.8277166024041054
835,-4.695615504448211
836,-2.721534478426202
837,-4.764608375935163
838,-4.002468323888266
839,-2.855065871050725
840,-2.4030807473076674
841,-3.378314014815272
842,-2.2331817105122695
843,0.9756437785024296
844,-2.8393175140825853
845,-1.4324038657599583
846,-1.1139501346414242
847,-2.903856035220157
848,-4.764608375935163
849,1.2839451381569464
850,0.11819354665120818
851,-4.918759055762421
852,-1.385883850125066
853,-1.450422371262637
854,-3.5970032157801017
855,-4.359143267826998
856,-1.3168909786381142
857,-1.9024074950056944
858,-1.8277166024041054
859,-0.5749536339087372
860,-3.7147862514364847
861,-0.01533784597331464
862,-1.5400345299523244
863,-1.3168909786381147
864,-4.764608375935162
865,-0.70848502653326
866,-3.5324646946425307
867,-5.101080612556375
868,-1.827716602404105
869,1.7764216232547403
870,-2.700915191223466
871,-5.611906236322366
872,-5.101080612556375
873,2.333767262655624
874,3.450398056826412
875,-4.476926303483382
876,-4.764608375935162
877,-2.056558174832953
878,-0.19765940276726923
879,-1.9920196536953814
880,-2.926328891072215
881,-1.827716602404105
882,-1.0269387576517945
883,-0.42080295408147894
884,-1.92302678220843
885,-3.8483176440610074
886,-2.7721782112449564
887,0.11819354665120818
888,-3.5324646946425307
889,-1.0269387576517945
890,-4.071461195375218
891,-5.101080612556376
892,-3.54821305161067
893,-0.16948852580057283
894,-0.7392566852000136
895,-5.324224163870586
896,-1.13456942184416
897,-3.260530979158889
898,-1.2681008144686827
899,-3.2447826221907494
900,-2.01003815919806
901,-0.9804187420169017
902,-0.1537401688324337
903,1.0990227996629343
904,0.11819354665120799
905,-5.036542091418805
906,-4.764608375935162
907,-0.5749536339087373
908,1.3709565151465766
909,-2.5516354416308045
910,-2.7721782112449564
911,-4.800976020106037
912,-1.72008593821174
913,-4.071461195375218
914,-2.1900895674574756
915,-3.5324646946425307
916,-0.3030199184250957
917,-2.972848906707108
918,-0.5749536339087372
919,-4.359143267826998
920,-0.0641280101427466
921,-2.972848906707108
922,-1.8558874793708018
923,-1.5400345299523244
924,-2.056558174832953
925,0.6778093345866307
926,-3.090631942363491
927,-5.101080612556375
928,-1.4222514942959408
929,-0.46732296971637155
930,-1.432403865759959
931,-2.972848906707108
932,-5.101080612556376
933,-0.7084850265332597
934,-2.2797017261471626
935,0.27234422647846623
936,-3.937929802750695
937,-1.3168909786381142
938,-2.2797017261471626
939,-0.3030199184250954
940,-1.7043375812436006
941,-2.5955546755656393
942,-0.70848502653326
943,-1.4324038657599587
944,-1.6735659225768469
945,-1.1139501346414242
946,-2.1153986748558857
947,-3.61947607163216
948,-2.0100381591980594
949,-1.1991079429817308
950,-4.253782752169172
951,-5.101080612556375
952,-1.6045730510898952
953,-0.2182786899700052
954,-1.8277166024041054
955,-4.631076983310639
956,-0.5749536339087372
957,1.5044879077710989
958,-2.462023282941117
959,-3.53246469464253
960,-3.511845407439795
961,-1.673565922576847
962,-2.6851668342553268
963,-2.520863782964051
964,-1.1810894374790526
965,-3.0906319423634914
966,-3.1063802993316303
967,-3.0092165508779836
968,-4.359143267826998
969,-2.413233118771685
970,-1.2681008144686827
971,-4.918759055762421
972,-2.972848906707108
973,2.110623711341414
974,-0.26479870560489777
975,-2.972848906707108
976,-5.170073484043327
977,-3.0373874278446795
978,-2.685166834255327
979,-1.5659352583844814
980,-2.2797017261471626
981,-2.9728489067071076
982,-5.206441128214202
983,-0.5749536339087372
984,-2.279701726147162
985,0.6778093345866308
986,-0.6057252925754909
987,-3.155170463501062
988,-3.665996087267054
989,-4.476926303483382
990,-0.42080295408147894
991,1.5044879077710989
992,-0.2872715614569563
993,-3.24478262219075
994,0.27234422647846634
995,-2.567383798598944
996,-3.1063802993316303
997,-5.324224163870586
998,-1.4504223712626372
999,-3.6659960872670534
1000,-1.0269387576517945
1001,-1.4324038657599587
1002,-3.4428525359528432
1003,-4.800976020106037
1004,-1.422251494295941
1005,0.13881283385394383
1006,-3.2605309791588892
1007,-4.918759055762421
1008,-4.253782752169172
1009,-1.044957263154473
1010,-3.8201467670943114
1011,-4.107828839546093
1012,-2.366713103136792
1013,-3.4428525359528432
1014,-2.403080747307667
1015,-1.13456942184416
1016,-0.6237437980781694
1017,-3.6194760716321603
1018,-4.2256118752024765
1019,0.5236586547593725
1020,-0.4695931182509109
1021,-3.714786251436485
1022,-3.5324646946425298
1023,0.831960014413889
1024,-2.6851668342553268
1025,-4.225611875202476
1026,-2.366713103136792
1027,1.8229416388896333
1028,-1.5865545455872172
1029,-3.214010963523996
1030,-2.638646818620434
1031,-5.101080612556375
1032,1.6687909590623753
1033,-2.972848906707108
1034,-3.3093211433283205
1035,-2.531016154428068
1036,-0.6394921550463084
1037,-2.5673837985989434
1038,-5.72968927197875
1039,-1.9612479950286281
1040,-2.2797017261471626
1041,-1.5865545455872172
1042,-3.953678159718834
1043,-3.714786251436485
1044,-2.700915191223466
1045,1.0832744426947953
1046,-1.432403865759959
1047,-4.63107698331064
1048,-2.3667131031367923
1049,-1.1345694218441598
1050,-1.7200859382117395
1051,0.9654914070384116
1052,-1.0757289218212265
1053,-3.155170463501062
1054,-4.764608375935163
1055,-0.2872715614569563
1056,-0.7392566852000136
1057,0.831960014413889
1058,-2.551635441630804
1059,-3.8483176440610074
1060,-0.9804187420169017
1061,2.3517857681583023
1062,-1.4324038657599587
1063,-1.7200859382117397
1064,-4.071461195375218
1065,-3.848317644061008
1066,-1.6735659225768469
1067,-3.6659960872670534
1068,-2.2797017261471626
1069,-2.6851668342553268
1070,-2.0565581748329524
1071,-2.1619186904907792
1072,-2.972848906707108
1073,-3.1063802993316303
1074,-2.2797017261471626
1075,-1.432403865759959
1076,-0.7392566852000136
1077,-2.8186982268798495
1078,-3.1269995865343665
1079,-2.125551046319904
1080,0.831960014413889
1081,-0.8934073650272718
1082,-3.378314014815272
1083,-4.764608375935163
1084,-0.2872715614569563
1085,-2.279701726147162
1086,0.6778093345866308
1087,-1.2988724731354362
1088,-2.4620232829411166
1089,-1.7200859382117397
1090,-1.8378689738681233
1091,-2.8186982268798495
1092,-2.2797017261471626
1093,-0.33379157709184926
1094,-2.8186982268798495
1095,-4.476926303483382
1096,-4.513293947654257
1097,1.0832744426947953
1098,1.2066534638552997
1099,-4.071461195375218
1100,-5.611906236322366
1101,-1.422251494295941
1102,0.6778093345866308
1103,0.5135062832953544
1104,-4.071461195375218
1105,-4.4079334319964305
1106,-3.1551704635010625
1107,1.8229416388896336
1108,-3.090631942363491
1109,-2.520863782964051
1110,0.40587561910298897
1111,1.1886349583526217
1112,-4.2256118752024765
1113,-5.324224163870586
1114,-1.2681008144686823
1115,-1.9612479950286277
1116,-4.2256118752024765
1117,-3.2140109635239957
1118,3.160445835840092
1119,-2.462023282941117
1120,-0.9804187420169016
1121,-1.9920196536953814
1122,-0.19765940276726912
1123,-1.9920196536953814
1124,-0.9804187420169018
1125,-3.665996087267054
1126,-2.0790310306850115
1127,-4.918759055762421
1128,0.3413370979654178
1129,-0.6927366695651207
1130,-3.309321143328321
1131,-3.5324646946425298
1132,-4.359143267826998
1133,-2.972848906707108
1134,-2.279701726147162
1135,-0.16948852580057283
1136,-0.33379157709184926
1137,-0.7392566852000136
1138,-3.511845407439795
1139,-4.071461195375218
1140,-1.9920196536953818
1141,2.382557426825056
1142,-0.45157461274823263
1143,-2.8186982268798495
1144,-1.9612479950286281
1145,-2.462023282941117
1146,-2.2331817105122695
1147,-2.3667131031367923
1148,-0.4414222412842145
1149,-3.665996087267053
1150,-2.297720231649841
1151,-1.4811940299293909
1152,-1.4504223712626372
1153,0.5236586547593723
1154,-4.343394910858859
1155,-3.6194760716321603
1156,-2.972848906707108
1157,0.11819354665120807
1158,-0.8934073650272721
1159,-2.5955546755656393
1160,-4.2256118752024765
1161,-1.1604701502763168
1162,-0.42080295408147894
1163,-0.2872715614569563
1164,-5.324224163870586
1165,2.5160888194495783
1166,-0.6927366695651207
1167,-4.4079334319964305
1168,-4.3591432678269975
1169,-0.9114258705299503
1170,-0.36196245405854566
1171,-2.926328891072215
1172,-1.422251494295941
1173,-4.2256118752024765
1174,0.27234422647846623
1175,-2.2797017261471626
1176,-2.462023282941117
1177,-4.359143267826998
1178,-0.11064802577763977
1179,-2.8186982268798495
1180,-2.8186982268798495
1181,-2.6851668342553268
1182,1.8229416388896338
1183,-2.567383798598944
1184,-1.9454996380604888
1185,-4.764608375935162
1186,2.2872472470207312
1187,-2.6851668342553268
1188,-4.4079334319964305
1189,-3.511845407439795
1190,1.2633258509542111
1191,-1.0269387576517945
1192,-2.926328891072215
1193,-0.4414222412842147
1194,-2.462023282941117
1195,-1.5194152427495888
1196,-3.5324646946425307
1197,-2.6161739627683755
1198,-3.511845407439795
1199,-2.2797017261471626
