start_pos_1based,score
199,-4.071461195375218
200,-4.69561550444821
201,-4.695615504448211
202,-1.5557828869204633
203,0.657190047383895
204,-4.764608375935163
205,-3.260530979158889
206,-5.206441128214202
207,-3.5970032157801017
208,-4.359143267826998
209,-0.12296851016567975
210,-3.8201467670943114
211,-2.8085458554158316
212,-0.8934073650272719
213,-3.8483176440610074
214,-4.918759055762422
215,-5.206441128214202
216,2.0742560671705395
217,-2.125551046319904
218,-2.2331817105122695
219,-4.2256118752024765
220,-0.6237437980781694
221,-1.4324038657599591
222,-2.520863782964051
223,-1.9920196536953814
224,-1.9612479950286277
225,0.5236586547593723
226,-4.343394910858859
227,-3.6194760716321603
228,-1.8742366180389982
229,-1.6735659225768469
230,-2.2797017261471626
231,-4.695615504448211
232,-3.2140109635239957
233,-0.8934073650272721
234,1.1297944583296884
235,-3.2447826221907494
236,-2.413233118771685
237,-1.9612479950286281
238,-1.209260314445749
239,-4.071461195375218
240,0.031182169661578274
241,0.8113407272111534
242,-2.8085458554158316
243,-3.6194760716321603
244,-5.50654572066454
245,0.10017504114852993
246,-1.2298796016484852
247,-3.8483176440610074
248,-3.3783140148152713
249,-2.0565581748329524
250,-0.45717059825235384
251,-2.972848906707108
252,-2.926328891072215
253,-3.511845407439795
254,-1.2681008144686827
255,-3.5324646946425307
256,-3.7147862514364847
257,0.6778093345866308
258,-2.5673837985989434
259,-3.260530979158889
260,-4.918759055762422
261,-1.4504223712626372
262,-2.6851668342553268
263,2.2182543755337796
264,1.0990227996629343
265,-1.7688761023811717
266,-5.324224163870586
267,-2.3667131031367923
268,-1.9920196536953818
269,0.831960014413889
270,0.2517249392757307
271,-2.462023282941117
272,-4.024941179740325
273,-0.5749536339087373
274,-3.5324646946425307
275,-0.8727880778245362
276,-2.6851668342553268
277,-3.4428525359528432
278,-2.5673837985989434
279,0.6778093345866308
280,-1.5659352583844814
281,-2.6851668342553268
282,-0.9804187420169018
283,-3.1551704635010625
284,-0.42080295408147894
285,-3.9379298027506953
286,-0.19765940276726923
287,0.5394070117275115
288,0.6290191704171989
289,-4.918759055762421
290,-5.170073484043328
291,-2.926328891072215
292,3.673541608140622
293,0.9654914070384117
294,-4.63107698331064
295,-6.01737134443053
296,0.5701786703942654
297,3.162715984374631
298,-3.2241633349880137
299,-6.01737134443053
300,-3.4428525359528432
301,-0.06412801014274672
302,2.21825437553378
303,-3.9379298027506953
304,-1.9612479950286277
305,-4.2256118752024765
306,1.881782138912567
307,-4.071461195375218
308,-2.462023282941117
309,-1.5865545455872172
310,0.6496384576199344
311,-2.6851668342553268
312,-4.2256118752024765
313,-2.3667131031367923
314,1.0990227996629343
315,-2.6851668342553268
316,-0.5749536339087372
317,-0.8934073650272721
318,-3.8483176440610074
319,-2.685166834255327
320,-2.8186982268798495
321,-0.2872715614569564
322,1.2066534638552997
323,-0.2872715614569564
324,-2.125551046319904
325,-3.532464694642531
326,-0.13312088162969815
327,-1.5659352583844814
328,-1.0269387576517945
329,-3.6659960872670534
330,-3.848317644061008
331,-2.0790310306850115
332,-0.862635706360518
333,-2.5673837985989434
334,-3.378314014815272
335,-4.4079334319964305
336,-2.2977202316498406
337,-2.721534478426202
338,0.13881283385394383
339,-1.5400345299523244
340,-3.309321143328321
341,-2.2331817105122695
342,2.3517857681583023
343,-3.378314014815272
344,-5.611906236322366
345,-3.5324646946425307
346,1.7482507462880443
347,0.1181935466512081
348,-4.343394910858859
349,-2.520863782964051
350,1.4174765307814692
351,-3.5324646946425307
352,-3.3783140148152713
353,-1.9612479950286277
354,-3.3093211433283205
355,-5.611906236322366
356,0.5236586547593726
357,-1.8536173308362622
358,-4.918759055762421
359,-5.206441128214202
360,2.3337672626556243
361,1.0832744426947953
362,-5.324224163870586
363,-6.01737134443053
364,-0.5059607624217854
365,-1.2092603144457492
366,-4.071461195375218
367,-4.513293947654257
368,-2.3442402472847337
369,-4.359143267826998
370,-2.972848906707108
371,-2.926328891072215
372,1.3811088866105945
373,-1.5865545455872176
374,-1.1139501346414242
375,-4.2256118752024765
376,-4.002468323888266
377,-3.2140109635239957
378,-2.3667131031367923
379,-4.513293947654257
380,0.5236586547593726
381,-1.209260314445749
382,-5.101080612556375
383,-4.513293947654257
384,-0.8161156907256253
385,0.6778093345866307
386,-3.5324646946425307
387,-1.6735659225768469
388,-3.0216390708765397
389,-0.7572751907026914
390,-5.206441128214202
391,-1.1139501346414242
392,-1.13456942184416
393,1.0810042941602562
394,-3.378314014815272
395,-1.8277166024041054
396,-3.511845407439794
397,-3.309321143328321
398,-1.5557828869204633
399,-3.714786251436485
400,-0.7084850265332598
401,-3.1269995865343665
402,-1.6147254225539136
403,-4.071461195375218
404,-1.363410994273008
405,-2.9728489067071076
406,-3.1063802993316303
407,-2.6851668342553268
408,-0.5749536339087373
409,0.11819354665120774
410,-0.8468873493923791
411,-6.01737134443053
412,-0.5749536339087373
413,0.69355769155477
414,0.6290191704171989
415,-2.2797017261471626
416,-6.01737134443053
417,-4.0714611953752184
418,-1.2681008144686825
419,3.4969180724613054
420,-2.972848906707108
421,-2.808545855415832
422,-3.650247730298914
423,-1.450422371262637
424,-2.2797017261471626
425,-3.665996087267053
426,-4.2256118752024765
427,0.7366498346095641
428,-1.2681008144686827
429,-2.2797017261471626
430,-4.225611875202476
431,0.878480030048782
432,-1.4324038657599587
433,-1.2681008144686827
434,-0.9804187420169016
435,-1.3168909786381147
436,-2.926328891072215
437,-2.115398674855886
438,-3.2140109635239957
439,-4.253782752169172
440,-2.2977202316498406
441,-0.9114258705299503
442,-0.3825817412612812
443,-2.3667131031367923
444,-3.665996087267054
445,-5.206441128214202
446,1.129794458329688
447,-2.462023282941117
448,0.5701786703942652
449,-4.63107698331064
450,-0.710755175067799
451,-3.820146767094312
452,-0.06412801014274638
453,-2.125551046319904
454,-4.695615504448211
455,-3.665996087267054
456,-2.8085458554158316
457,-1.2681008144686827
458,-4.918759055762421
459,1.668790959062375
460,-2.867488391049281
461,-2.7031853397580052
462,-2.14617033352264
463,-0.19765940276726912
464,-0.7392566852000134
465,-4.071461195375218
466,-2.115398674855886
467,-0.9804187420169017
468,-2.926328891072215
469,-2.2797017261471626
470,-0.42080295408147894
471,-1.0757289218212263
472,-3.4428525359528432
473,-3.61947607163216
474,-0.1694885258005729
475,-1.5400345299523244
476,-3.511845407439795
477,-2.433852405974421
478,-4.253782752169172
479,-3.4428525359528432
480,-2.1619186904907792
481,-1.6735659225768469
482,-2.2797017261471626
483,-0.5749536339087374
484,-5.206441128214202
485,-3.511845407439795
486,-2.520863782964051
487,1.4864694022684204
488,-3.820146767094312
489,-2.2331817105122695
490,-4.764608375935162
491,-2.210708854660211
492,-3.953678159718834
493,-3.714786251436485
494,-3.1063802993316303
495,-0.035957133176050315
496,-0.46732296971637177
497,-3.9379298027506953
498,-2.8186982268798495
499,-1.422251494295941
500,-0.9804187420169017
501,-5.324224163870586
502,-0.1694885258005729
503,1.0990227996629345
504,-2.867488391049281
505,-4.3591432678269975
506,-3.4146816589861473
507,-3.5118454074397945
508,-3.6659960872670534
509,-0.7291043137359955
510,-4.359143267826998
511,-3.953678159718834
512,-3.1269995865343665
513,-2.056558174832953
514,-3.1063802993316303
515,-4.918759055762421
516,-4.3955109119978735
517,-1.72008593821174
518,-2.8186982268798495
519,-4.513293947654257
520,-2.5673837985989434
521,0.23597658230759136
522,-3.5118454074397945
523,-4.918759055762421
524,-0.7291043137359955
525,-1.49694238689753
526,-4.476926303483382
527,-4.071461195375218
528,-0.5059607624217858
529,1.3709565151465761
530,-3.937929802750695
531,-1.5400345299523246
532,-4.359143267826998
533,-0.16948852580057278
534,-1.7043375812436006
535,-1.4504223712626372
536,-0.8934073650272719
537,-4.071461195375218
538,-2.1255510463199045
539,-1.432403865759959
540,-0.5749536339087373
541,-1.0269387576517945
542,-2.926328891072215
543,-3.665996087267054
544,-0.8262680621896435
545,0.8578607428460466
546,-2.6161739627683755
547,-2.520863782964051
548,-2.23318171051227
549,-5.50654572066454
550,-2.8085458554158316
551,1.0626551554920594
552,-2.867488391049281
553,-5.6119062363223655
554,-2.9728489067071076
555,-1.5557828869204635
556,-2.1619186904907792
557,-4.343394910858859
558,-1.9612479950286277
559,-1.4687715099308338
560,-2.818698226879849
561,-5.611906236322366
562,-3.4428525359528437
563,-1.13456942184416
564,2.757250876266467
565,-2.972848906707108
566,-5.611906236322366
567,-6.017371344430531
568,0.20780570534089504
569,1.5044879077710989
570,-1.9920196536953814
571,-5.324224163870586
572,-3.2140109635239957
573,-2.721534478426202
574,-1.1139501346414242
575,-1.5400345299523244
576,-1.2298796016484852
577,-1.1139501346414242
578,-1.9920196536953814
579,-3.378314014815272
580,-2.115398674855886
581,-0.9804187420169017
582,-4.63107698331064
583,-1.2681008144686827
584,-0.8468873493923791
585,-2.462023282941117
586,-1.8277166024041052
587,-0.9804187420169017
588,-1.8277166024041054
589,-0.4414222412842147
590,-2.279701726147162
591,-3.917310515547959
592,-4.63107698331064
593,-4.290150396340048
594,0.5236586547593725
595,-1.8378689738681233
596,-2.926328891072215
597,-1.7407052254144761
598,-0.8626357063605182
599,-3.7837791229234363
600,-5.324224163870586
601,-0.3236392056278311
602,0.27234422647846634
603,-3.937929802750695
604,-3.5324646946425298
605,-1.9612479950286277
606,-1.5865545455872172
607,-1.5865545455872172
608,-1.961247995028628
609,-3.378314014815272
610,-3.665996087267053
611,-0.5749536339087373
612,-0.7392566852000136
613,-4.63107698331064
614,-3.2140109635239957
615,-3.126999586534366
616,1.2374251225220534
617,-1.13456942184416
618,-4.12025135954465
619,-2.520863782964051
620,1.8229416388896336
621,-4.343394910858859
622,-5.6119062363223655
623,-0.5749536339087372
624,-0.26479870560489777
625,-4.764608375935163
626,-5.611906236322366
627,-0.32363920562783133
628,-2.0077680106635207
629,-3.2241633349880137
630,-5.324224163870586
631,-1.8922551235416765
632,1.5044879077710984
633,0.1181935466512081
634,-5.036542091418804
635,-4.359143267826998
636,-0.7291043137359955
637,0.04350265404961884
638,-3.9379298027506953
639,-2.8186982268798495
640,-0.5749536339087374
641,-0.5749536339087373
642,-4.225611875202476
643,-2.7721782112449564
644,0.8578607428460466
645,-1.2298796016484852
646,-1.2681008144686825
647,-5.036542091418805
648,-5.101080612556375
649,-0.16948852580057272
650,2.0641036957065215
651,-1.9920196536953814
652,-6.01737134443053
653,-1.13456942184416
654,-2.413233118771685
655,-1.2681008144686825
656,-2.9571005497389686
657,-1.4504223712626372
658,2.0641036957065215
659,-0.04610950464006813
660,-4.764608375935162
661,-4.0714611953752184
662,-1.827716602404105
663,-1.2681008144686827
664,-3.6659960872670534
665,-0.6927366695651208
666,0.3413370979654179
667,-1.3168909786381147
668,-3.378314014815272
669,-1.4222514942959408
670,-3.511845407439795
671,-4.071461195375218
672,-2.8085458554158316
673,-4.290150396340048
674,-2.567383798598944
675,0.5600262989302472
676,-3.037387427844679
677,-3.9536781597188346
678,-5.611906236322366
679,-1.044957263154473
680,-0.7392566852000136
681,-1.2681008144686825
682,-4.513293947654257
683,-3.848317644061008
684,-0.8161156907256253
685,-1.3634109942730075
686,-0.9804187420169016
687,-1.8277166024041052
688,-4.253782752169172
689,-3.2140109635239957
690,1.6687909590623748
691,-3.714786251436485
692,-1.5400345299523246
693,-4.764608375935162
694,-0.21827868997000477
695,-1.72008593821174
696,-1.3168909786381147
697,-2.125551046319904
698,-0.2872715614569563
699,2.064103695706521
700,-3.2241633349880137
701,-3.511845407439795
702,-2.115398674855886
703,-3.001019783673804
704,-0.42080295408147894
705,-2.520863782964051
706,-4.002468323888266
707,-3.2140109635239957
708,-1.3168909786381142
709,-2.0565581748329524
710,0.6778093345866308
711,0.17703404667414158
712,-2.5955546755656393
713,-4.764608375935163
714,-0.5749536339087373
715,-2.0790310306850115
716,-1.6735659225768469
717,-2.8393175140825853
718,-0.3518100825945275
719,-3.714786251436485
720,-4.253782752169172
721,-2.8085458554158316
722,0.23597658230759136
723,-2.5516354416308045
724,-2.7721782112449564
725,-5.206441128214202
726,-2.7215344784262023
727,-4.359143267826998
728,-2.462023282941117
729,-1.8742366180389978
730,-0.5749536339087372
731,-1.0269387576517945
732,-4.918759055762421
733,-2.1255510463199045
734,-1.432403865759959
735,0.27234422647846623
736,-2.8393175140825853
737,-2.5208637829640503
738,-4.764608375935163
739,1.658638587598357
740,-0.2872715614569563
741,-0.21827868997000496
742,-5.036542091418805
743,-1.22158079883379
744,-0.8934073650272719
745,-0.42080295408147894
746,-3.24478262219075
747,-2.749705355392898
748,-3.61947607163216
749,-0.5749536339087373
750,-2.433852405974421
751,-1.5194152427495888
752,-3.2447826221907494
753,-3.4428525359528432
754,-0.574953633908737
755,-1.3146208301035753
756,-3.331793999180379
757,-1.8277166024041054
758,-1.4222514942959408
759,-0.17964089726459098
760,-4.071461195375218
761,-4.4079334319964305
762,-3.4428525359528432
763,2.2284067469977975
764,-1.432403865759959
765,-2.079031030685011
766,-1.4222514942959408
767,-3.848317644061008
768,-3.511845407439795
769,-2.520863782964051
770,-3.4428525359528432
771,-0.16948852580057294
772,-1.9612479950286277
773,-2.749705355392898
774,-1.9612479950286277
775,-2.703185339758005
776,-2.7497053553928983
777,-0.9338987263820089
778,-1.3168909786381147
779,-2.2107088546602114
780,-2.7721782112449564
781,-3.714786251436485
782,-3.309321143328321
783,1.3709565151465761
784,-1.72008593821174
785,-4.071461195375218
786,-3.820146767094312
787,1.2839451381569469
788,-1.4324038657599587
789,0.11819354665120807
790,-4.764608375935162
791,-3.1551704635010625
792,-2.2331817105122695
793,-1.6045730510898952
794,-3.1063802993316303
795,-1.13456942184416
796,0.7831698502444572
797,-0.0641280101427466
798,-1.8277166024041054
799,-4.918759055762421
800,-2.7721782112449564
801,-2.520863782964051
802,-2.0565581748329524
803,-0.7084850265332597
804,-3.309321143328321
805,-4.4079334319964305
806,-1.9612479950286277
807,-0.5749536339087372
808,-2.413233118771685
809,-0.574953633908737
810,-0.0641280101427465
811,-3.155170463501062
812,-2.3667131031367923
813,-2.2331817105122695
814,-3.1551704635010625
815,0.7243293502215236
816,-1.0757289218212263
817,-1.0449572631544728
818,-1.385883850125066
819,-0.0641280101427466
820,-3.214010963523996
821,-4.0714611953752184
822,-1.6735659225768469
823,-0.9114258705299498
824,-3.8483176440610074
825,-1.2681008144686823
826,-0.5059607624217859
827,-4.253782752169172
828,-3.511845407439795
829,1.129794458329688
830,-2.056558174832953
831,-2.8085458554158316
832,-2.7721782112449564
833,-1.0449572631544726
834,-2.4030807473076674
835,-5.50654572066454
836,-2.703185339758005
837,-0.9114258705299498
838,-0.8037952063375845
839,-2.972848906707108
840,-2.749705355392898
841,-5.101080612556376
842,-0.7084850265332597
843,-1.0269387576517945
844,0.831960014413889
845,-3.937929802750695
846,-1.4504223712626367
847,-1.4222514942959406
848,-1.1139501346414242
849,-3.378314014815272
850,-1.892255123541676
851,-5.50654572066454
852,-2.7497053553928983
853,-0.12296851016567997
854,-2.462023282941117
855,-3.9536781597188337
856,-3.214010963523996
857,-3.309321143328321
858,-1.827716602404105
859,0.6778093345866308
860,-2.5673837985989434
861,-3.953678159718834
862,-4.120251359544649
863,0.49548777779267617
864,-1.72008593821174
865,-2.8186982268798495
866,-4.071461195375218
867,-1.4504223712626374
868,1.956473031514156
869,-1.8277166024041054
870,-2.2331817105122695
871,-3.3783140148152717
872,-0.0641280101427465
873,-0.3825817412612812
874,-3.8483176440610074
875,-2.685166834255327
876,-2.125551046319904
877,-0.5749536339087374
878,-2.6851668342553268
879,-2.079031030685011
880,0.6778093345866307
881,-0.7291043137359956
882,-3.7837791229234368
883,-3.6194760716321603
884,-2.4030807473076674
885,-4.225611875202476
886,-1.2681008144686827
887,-4.002468323888266
888,-4.695615504448211
889,-4.2256118752024765
890,1.881782138912567
891,0.8113407272111534
892,-3.5324646946425307
893,-4.071461195375218
894,-2.3667131031367923
895,0.1181935466512081
896,-0.15374016883243366
897,1.012011422673305
898,-3.5324646946425307
899,-4.91875905576242
900,-6.01737134443053
901,-0.5161131338858039
902,-0.8626357063605182
903,-0.5749536339087374
904,-4.2256118752024765
905,0.43664727776974255
906,-1.9920196536953814
907,-0.9804187420169018
908,-6.01737134443053
909,-0.21827868997000477
910,-3.665996087267053
911,-0.7572751907026921
912,-3.937929802750695
913,-1.3168909786381147
914,2.3517857681583023
915,-0.2872715614569563
916,-1.2988724731354364
917,-4.764608375935162
918,-1.9612479950286277
919,-1.2988724731354362
920,0.3188642421133594
921,-2.2797017261471626
922,-3.820146767094312
923,-6.422836452538695
924,-3.848317644061008
925,-0.035957133176050315
926,0.5236586547593726
927,-4.2256118752024765
928,-4.225611875202475
929,-0.9804187420169016
930,0.6778093345866308
931,-1.0475580448545303
932,-5.170073484043327
933,-4.764608375935163
934,-1.5865545455872176
935,-1.2681008144686827
936,-0.33379157709184926
937,-2.6851668342553268
938,-0.8626357063605182
939,-2.125551046319904
940,-2.926328891072215
941,-2.4132331187716853
942,-1.6735659225768469
943,-0.8468873493923791
944,-4.4079334319964305
945,0.43664727776974277
946,-2.8393175140825853
947,0.49548777779267617
948,-0.9804187420169016
949,-1.3168909786381147
950,-5.324224163870586
951,0.43664727776974266
952,-0.5592052769405981
953,-3.155170463501062
954,-1.9612479950286281
955,-2.3284918903165943
956,-3.155170463501062
957,-0.42080295408147894
958,-0.7291043137359956
959,-6.017371344430531
960,-1.1139501346414242
961,3.9023831805694695
962,-1.209260314445749
963,-4.764608375935162
964,-3.6194760716321603
965,-0.3518100825945273
966,-1.5557828869204633
967,-3.331793999180379
968,-5.101080612556375
969,1.8919345103765848
970,-1.4811940299293909
971,-2.5955546755656393
972,-4.225611875202476
973,-3.4428525359528432
974,-2.2797017261471626
975,-0.42080295408147894
976,-2.2797017261471626
977,-0.46732296971637155
978,-1.6735659225768469
979,-1.7688761023811717
980,-2.2331817105122695
981,-2.3667131031367923
982,-0.7392566852000136
983,-1.6735659225768469
984,-1.3168909786381147
