start_pos_1based,score
223,-3.5324646946425307
224,-0.7084850265332602
225,-3.953678159718834
226,-3.8201467670943114
227,-5.611906236322366
228,-0.0641280101427466
229,-1.5865545455872172
230,-0.30301991842509546
231,-2.8393175140825853
232,-3.8483176440610074
233,0.27234422647846634
234,2.3517857681583023
235,-3.378314014815272
236,-4.764608375935163
237,-0.4414222412842147
238,-2.59555467556564
239,-1.673565922576847
240,-3.937929802750695
241,-2.2977202316498406
242,0.35935560346809614
243,-4.071461195375218
244,-4.918759055762422
245,-4.513293947654257
246,1.5352595664378526
247,-2.972848906707108
248,-1.6735659225768469
249,-0.8468873493923791
250,3.432379551323734
251,-5.036542091418805
252,-3.214010963523996
253,-4.631076983310639
254,-0.19765940276726923
255,-2.14617033352264
256,-2.0565581748329524
257,-3.378314014815272
258,-3.1063802993316303
259,-2.4338524059744207
260,-1.8536173308362622
261,-1.4324038657599587
262,-2.8186982268798495
263,-0.5749536339087374
264,-0.5749536339087373
265,-0.9804187420169016
266,-4.764608375935163
267,0.7243293502215236
268,-1.0757289218212263
269,0.9474729015357336
270,-3.937929802750695
271,-2.0100381591980594
272,-3.6194760716321603
273,-1.768876102381172
274,-0.5749536339087374
275,-1.722356086746279
276,-3.714786251436485
277,-0.5749536339087372
278,1.658638587598357
279,-1.9920196536953814
280,-4.918759055762421
281,-2.366713103136792
282,-3.1063802993316303
283,-0.015337845973314668
284,-1.13456942184416
285,-1.3168909786381147
286,-2.7721782112449564
287,-1.5557828869204635
288,-5.206441128214202
289,-4.4079334319964305
290,-2.703185339758005
291,-0.91142587052995
292,-1.8742366180389984
293,-1.9612479950286277
294,-0.3825817412612812
295,-3.4428525359528432
296,-1.5194152427495884
297,-2.2797017261471626
298,-0.5284336182738444
299,-2.972848906707108
300,-1.13456942184416
301,-4.764608375935162
302,-4.695615504448211
303,-5.206441128214202
304,-2.210708854660211
305,-2.413233118771685
306,-4.2256118752024765
307,-3.9536781597188337
308,-1.0167863861877766
309,1.5251071949738344
310,-0.2872715614569563
311,-0.5749536339087372
312,-6.01737134443053
313,-1.6735659225768469
314,-2.926328891072215
315,-0.91142587052995
316,-2.972848906707108
317,0.3413370979654179
318,-0.2284310614340228
319,-3.4428525359528432
320,-4.764608375935163
321,-2.8186982268798495
322,0.11819354665120807
323,-0.8727880778245362
324,-4.513293947654256
325,-2.366713103136792
326,-3.4428525359528432
327,0.8421123858779073
328,-3.2447826221907494
329,-2.703185339758005
330,-2.2331817105122695
331,-1.651093066724788
332,-0.9804187420169016
333,-1.7688761023811717
334,-3.4428525359528432
335,-3.3783140148152726
336,-2.125551046319904
337,-0.9804187420169018
338,-1.13456942184416
339,-3.5324646946425307
340,0.13881283385394372
341,1.0990227996629343
342,-2.462023282941117
343,-1.6735659225768469
344,0.27234422647846634
345,-2.520863782964051
346,-5.170073484043328
347,-0.5284336182738445
348,0.880333598698105
349,-2.867488391049281
350,-4.764608375935162
351,-3.309321143328321
352,-1.651093066724788
353,-2.125551046319904
354,-2.8186982268798495
355,-3.126999586534366
356,-1.0269387576517945
357,-2.8186982268798495
358,-0.7392566852000136
359,-3.665996087267053
360,-1.2681008144686827
361,-1.9920196536953814
362,-0.12296851016568006
363,-2.397484761803546
364,-1.6735659225768469
365,-0.4414222412842147
366,-0.6702638137130621
367,-2.531016154428068
368,-3.511845407439795
369,-3.8201467670943114
370,-3.953678159718834
371,-0.2872715614569563
372,-2.8186982268798495
373,-2.5208637829640503
374,-3.820146767094312
375,-3.309321143328321
376,-1.4324038657599591
377,-1.7200859382117395
378,-4.800976020106037
379,-5.611906236322366
380,-0.8626357063605182
381,2.5160888194495787
382,-4.343394910858859
383,-5.6119062363223655
384,-1.13456942184416
385,-1.6510930667247883
386,-4.225611875202476
387,-3.511845407439795
388,-2.403080747307667
389,-1.3146208301035753
390,-3.9379298027506953
391,-0.42080295408147916
392,-4.513293947654256
393,-0.5749536339087374
394,-4.359143267826998
395,-0.35181008259452773
396,-3.2447826221907494
397,-2.2977202316498406
398,-3.7837791229234368
399,0.6778093345866307
400,-0.16948852580057294
401,-3.714786251436485
402,-5.324224163870586
403,0.031182169661578274
404,1.5044879077710989
405,-2.972848906707108
406,-2.3667131031367923
407,-1.6353447097566494
408,-1.450422371262637
409,-3.3783140148152726
410,-1.0269387576517945
411,-0.2872715614569564
412,-1.6147254225539136
413,-4.918759055762421
414,-2.567383798598944
415,-1.432403865759959
416,-3.2241633349880137
417,-3.8201467670943114
418,-3.702363731437929
419,-3.511845407439795
420,-4.071461195375218
421,-1.0167863861877764
422,-1.8277166024041054
423,-1.8277166024041054
424,-3.820146767094311
425,0.27234422647846646
426,-2.972848906707108
427,-3.5970032157801017
428,-4.764608375935163
429,-0.7084850265332597
430,-2.4132331187716853
431,-2.520863782964051
432,-1.13456942184416
433,-1.604573051089895
434,-3.2140109635239957
435,-6.017371344430531
436,-2.2977202316498406
437,0.880333598698105
438,-1.4811940299293909
439,-4.3591432678269975
440,-2.9728489067071076
441,-3.953678159718834
442,-2.700915191223466
443,-2.6851668342553268
444,-1.2681008144686825
445,-2.2797017261471626
446,-1.2681008144686825
447,-4.2256118752024765
448,0.04350265404961884
449,0.11819354665120799
450,-0.36196245405854566
451,-4.071461195375218
452,-1.5557828869204635
453,-4.476926303483382
454,-1.6735659225768469
455,-0.4414222412842147
456,-2.190089567457475
457,-3.820146767094312
458,-4.253782752169172
459,-1.6045730510898952
460,-0.16948852580057283
461,-3.532464694642531
462,-2.5310161544280687
463,-0.9804187420169018
464,-0.957945886164843
465,-5.206441128214202
466,-3.9173105155479595
467,-1.6735659225768469
468,1.6687909590623748
469,-2.433852405974421
470,-1.385883850125066
471,-4.764608375935162
472,-1.8052437465520466
473,-4.359143267826998
474,-4.2537827521691725
475,-3.6659960872670534
476,0.5236586547593725
477,-0.33379157709184926
478,-3.378314014815272
479,-5.611906236322366
480,0.5236586547593723
481,-2.700915191223466
482,-2.0790310306850115
483,-3.2447826221907494
484,0.7933222217084753
485,-2.6851668342553268
486,-4.918759055762421
487,-2.638646818620434
488,1.0344842785253632
489,-0.32363920562783133
490,-3.7837791229234368
491,-6.01737134443053
492,-1.9612479950286281
493,1.5044879077710989
494,0.8113407272111536
495,-4.764608375935162
496,-3.5324646946425307
497,-0.7084850265332597
498,-1.209260314445749
499,-1.5659352583844814
500,-2.520863782964051
501,-0.06412801014274647
502,-2.079031030685011
503,-1.5557828869204635
504,-5.324224163870586
505,-5.101080612556375
506,-0.9114258705299498
507,-2.0565581748329524
508,-1.8742366180389984
509,-3.1063802993316303
510,-3.309321143328321
511,-1.1604701502763168
512,-1.6735659225768469
513,0.40587561910298897
514,-4.071461195375218
515,1.4174765307814687
516,-1.9920196536953814
517,-2.01003815919806
518,-2.2331817105122695
519,-2.4620232829411166
520,0.6778093345866307
521,-0.6927366695651207
522,-3.714786251436485
523,-0.5749536339087372
524,-2.125551046319904
525,-2.125551046319904
526,-4.63107698331064
527,-1.892255123541676
528,-3.378314014815272
529,-0.42080295408147905
530,0.2517249392757307
531,-0.3825817412612812
532,-4.071461195375218
533,-4.764608375935163
534,-2.8393175140825853
535,-0.015337845973314557
536,-0.2872715614569563
537,-2.551635441630804
538,0.27234422647846634
539,1.658638587598357
540,-1.9920196536953814
541,-5.324224163870586
542,-2.3667131031367923
543,-1.9920196536953818
544,0.831960014413889
545,-0.1537401688324337
546,-2.462023282941117
547,-1.8277166024041052
548,1.2531734794901928
549,-4.071461195375218
550,-2.567383798598944
551,-3.0906319423634914
552,-2.1900895674574756
553,-2.685166834255327
554,-2.413233118771685
555,-1.3146208301035753
556,-1.5659352583844814
557,-4.513293947654256
558,-1.961247995028628
559,-2.9263288910722145
560,-1.5557828869204635
561,-2.8393175140825853
562,-3.8483176440610074
563,-3.0216390708765393
564,-3.4428525359528432
565,-1.422251494295941
566,-0.33379157709184926
567,0.40587561910298886
568,-2.125551046319904
569,-3.24478262219075
570,-3.511845407439795
571,-0.2872715614569564
572,0.6470376759198769
573,-0.9804187420169018
574,-1.4324038657599587
575,-5.324224163870586
576,-1.6735659225768469
577,-0.2872715614569563
578,2.9373022845258823
579,-2.6851668342553268
580,-2.926328891072215
581,-3.378314014815272
582,-1.3168909786381147
583,0.27234422647846646
584,0.2517249392757307
585,0.0004105109948244756
586,-3.511845407439794
587,-2.972848906707108
588,-3.378314014815272
589,-3.4428525359528437
590,-0.2872715614569563
591,-4.071461195375218
592,-1.5557828869204635
593,-2.14617033352264
594,-1.7688761023811717
595,-3.511845407439795
596,-3.5324646946425307
597,-2.5673837985989434
598,1.9305723030819988
599,-0.046109504640068244
600,-3.378314014815272
601,-2.81869822687985
602,-1.2681008144686825
603,-4.476926303483382
604,-1.2681008144686825
605,2.2441551039659373
606,-2.0565581748329524
607,-4.631076983310639
608,-4.764608375935162
609,-2.9038560352201563
610,-1.7200859382117395
611,-1.5865545455872172
612,-3.1063802993316303
613,-3.1269995865343665
614,-2.125551046319904
615,-0.42080295408147905
616,0.35935560346809625
617,-2.6851668342553268
618,-3.511845407439795
619,-1.9920196536953818
620,-0.5749536339087372
621,-4.359143267826998
622,-2.6851668342553268
623,-0.2872715614569564
624,3.2680765000324574
625,-2.6851668342553268
626,-4.631076983310639
627,-2.125551046319904
628,0.9654914070384116
629,-0.046109504640068244
630,-2.2797017261471626
631,-2.5310161544280687
632,-2.8186982268798495
633,-2.2797017261471626
634,-1.432403865759959
635,-0.7392566852000136
636,-1.7200859382117397
637,-4.071461195375218
638,-4.359143267826998
639,-0.5749536339087374
640,-0.2872715614569563
641,0.2517249392757307
642,-3.783779122923436
643,-1.9612479950286277
644,-2.433852405974421
645,-2.4620232829411166
646,-2.125551046319904
647,-1.432403865759959
648,-1.5865545455872172
649,-3.1063802993316303
650,-1.5865545455872172
651,-1.9714003664926456
652,-1.6735659225768469
653,-1.0269387576517945
654,-1.13456942184416
655,1.11964208686567
656,-5.324224163870586
657,-2.115398674855886
658,-4.359143267826998
659,-0.0641280101427466
660,-4.071461195375218
661,-0.91142587052995
662,1.5044879077710989
663,-3.8483176440610074
664,-2.279701726147163
665,-4.476926303483382
666,-0.19765940276726934
667,0.35935560346809625
668,-1.6735659225768469
669,-2.6851668342553268
670,-2.520863782964051
671,-2.2331817105122695
672,-2.700915191223466
673,-0.2872715614569563
674,-2.462023282941117
675,-4.002468323888266
676,-4.764608375935163
677,-0.7291043137359954
678,-2.125551046319904
679,-0.8626357063605182
680,-2.8393175140825857
681,-3.8483176440610074
682,-1.72008593821174
683,-1.432403865759959
684,-2.9728489067071076
685,-3.953678159718834
686,-1.5400345299523241
687,-3.1063802993316303
688,0.11819354665120796
689,-1.2988724731354362
690,-2.4620232829411166
691,-1.4324038657599591
692,-2.413233118771685
693,-2.972848906707108
694,-1.7200859382117397
695,-2.0790310306850115
696,-0.2872715614569563
697,-2.8393175140825853
698,-1.1139501346414242
699,-2.551635441630804
700,-2.4620232829411166
701,0.11819354665120807
702,-1.72008593821174
703,-3.24478262219075
704,-1.5659352583844814
705,-1.6735659225768469
706,-2.6851668342553268
707,-1.5400345299523244
708,5.309296828892096
709,-0.04610950464006813
710,-4.764608375935162
711,-5.324224163870586
712,-1.4504223712626372
713,-0.2872715614569563
714,-0.7392566852000136
715,-1.6735659225768469
716,-1.6353447097566494
717,-2.749705355392898
718,-2.7721782112449564
719,-1.9920196536953814
720,-2.520863782964051
721,1.5044879077710986
722,-3.090631942363491
723,-2.926328891072215
724,-2.567383798598944
725,-0.574953633908737
726,-2.125551046319904
727,-1.8277166024041052
728,-2.2331817105122695
729,-2.5208637829640503
730,-3.9536781597188346
731,-1.9454996380604888
732,-2.0565581748329524
733,-0.91142587052995
734,-2.972848906707108
735,-5.611906236322366
736,-3.6659960872670534
737,-3.8201467670943114
738,-4.359143267826998
739,-2.2797017261471626
740,-0.16948852580057283
741,0.929123762867537
742,-4.63107698331064
743,-3.6194760716321603
744,-2.972848906707108
745,2.2182543755337796
746,-0.8934073650272718
747,-4.253782752169172
748,-5.611906236322366
749,0.5236586547593726
750,-2.8186982268798495
751,-1.9920196536953818
752,-3.378314014815272
753,-1.0449572631544726
754,-0.33379157709184926
755,-0.42080295408147894
756,-0.9804187420169017
757,0.40587561910298897
758,-3.214010963523996
759,-1.5194152427495884
760,-5.324224163870586
761,0.5056401492566943
762,-1.4811940299293909
763,-0.1976594027672689
764,-4.3591432678269975
765,-4.695615504448211
766,-1.2681008144686823
767,-0.19765940276726923
768,-2.5208637829640503
769,-4.918759055762422
770,-0.30529006695963457
771,0.06940338248177602
772,-2.0565581748329524
773,-1.385883850125066
774,-2.0565581748329524
775,-2.462023282941117
776,-3.511845407439795
777,-3.6659960872670534
778,-1.5865545455872172
779,-1.6735659225768469
780,-3.665996087267053
781,-4.513293947654257
782,-1.13456942184416
783,0.04350265404961884
784,-1.5400345299523244
785,-1.0269387576517945
786,-3.2140109635239957
787,0.27234422647846634
788,-3.532464694642531
789,2.1312429985441503
790,-3.937929802750695
791,-0.3518100825945273
792,-6.01737134443053
793,-0.757275190702692
794,-5.324224163870586
795,1.4864694022684204
796,-1.5865545455872172
797,-0.0641280101427465
798,-0.8934073650272719
799,-3.0010197836738035
800,-3.511845407439795
801,-3.6659960872670534
802,-0.9804187420169018
803,-0.2872715614569563
804,-0.4414222412842147
805,-4.764608375935163
806,-3.2140109635239957
807,-0.6702638137130622
808,0.3413370979654179
809,-1.2782531859327007
810,-5.324224163870586
811,-2.115398674855886
812,-3.665996087267053
813,-1.2681008144686825
814,-3.0906319423634914
815,-0.6394921550463084
816,-1.422251494295941
817,-3.714786251436485
818,-3.6194760716321603
819,-4.359143267826999
820,-1.1810894374790526
821,-3.953678159718834
822,-5.101080612556376
823,-4.513293947654257
824,0.687961706050649
825,-2.972848906707108
826,-3.24478262219075
827,-1.6735659225768469
828,-0.2182786899700052
829,-4.2256118752024765
830,-1.8277166024041052
831,1.2531734794901928
832,0.40587561910298897
833,-4.2256118752024765
834,-3.9379298027506944
835,-3.511845407439795
836,-0.2872715614569564
837,-0.20026018446732674
838,-1.9612479950286277
839,-1.9920196536953814
840,-1.9920196536953818
841,-0.01533784597331464
842,-1.8378689738681229
843,-5.324224163870586
844,-1.9612479950286281
845,1.0990227996629343
846,2.3517857681583023
847,-2.1255510463199037
848,-4.359143267826998
849,-4.918759055762422
850,-0.3518100825945276
851,-2.0790310306850115
852,-4.071461195375218
853,-1.13456942184416
854,1.7276314590853086
855,-1.4811940299293909
856,-2.818698226879849
857,-4.800976020106037
858,-4.764608375935163
859,-2.125551046319904
860,1.129794458329688
861,-2.8393175140825853
862,-5.611906236322366
863,0.857860742846046
864,-1.3634109942730075
865,-3.2140109635239957
866,-3.24478262219075
867,0.6290191704171989
868,1.5251071949738346
869,-2.551635441630804
870,-4.071461195375218
871,-1.1139501346414242
872,1.0990227996629343
873,-3.378314014815272
874,-1.9612479950286277
875,0.69355769155477
876,-3.8483176440610074
877,-1.9612479950286281
878,-2.14617033352264
879,0.7831698502444574
880,-3.1063802993316307
881,-4.918759055762421
882,-5.206441128214202
883,-0.0641280101427466
884,-2.8186982268798495
885,-3.126999586534366
886,-2.2797017261471626
887,-2.190089567457475
888,-2.972848906707108
889,-3.260530979158889
890,0.27234422647846646
891,0.9654914070384121
892,-4.2256118752024765
893,-4.764608375935163
894,-1.5400345299523244
895,0.04350265404961884
896,0.5236586547593725
897,-2.125551046319904
898,-4.69561550444821
899,-1.961247995028628
900,-3.2241633349880137
901,-0.015337845973314557
902,-3.665996087267053
903,-4.695615504448211
904,-2.8085458554158316
905,-1.3168909786381144
906,-1.5557828869204637
907,-2.5673837985989434
908,-1.2092603144457486
909,-3.8483176440610074
910,-3.4428525359528437
911,-0.2872715614569561
912,-0.7084850265332598
913,-2.972848906707108
914,-4.63107698331064
915,-2.0100381591980594
916,-3.1551704635010625
917,-2.115398674855886
918,-0.8468873493923791
919,-0.0641280101427465
920,0.8113407272111534
921,-1.9920196536953814
922,-4.3591432678269975
923,-3.3783140148152726
924,-1.6735659225768469
925,-3.953678159718834
926,-2.2797017261471626
927,-1.4324038657599587
928,-1.2092603144457492
929,-2.9728489067071076
930,-4.513293947654257
931,-1.9612479950286277
932,-1.4324038657599587
933,0.9654914070384116
934,0.40587561910298897
935,-3.714786251436485
936,-1.5400345299523246
937,-3.511845407439795
938,0.9654914070384116
939,-0.8934073650272718
940,-1.8558874793708013
941,-3.378314014815272
942,-0.4414222412842147
943,-3.511845407439795
944,-2.2797017261471626
945,-2.685166834255327
946,-1.0449572631544728
947,-1.7200859382117395
948,-4.918759055762421
949,-4.359143267826999
950,-1.9920196536953818
951,-1.2681008144686825
952,-2.5673837985989434
953,-2.5673837985989434
954,-0.015337845973314557
955,-1.209260314445749
956,-1.6735659225768469
957,-4.359143267826998
958,1.5716272106087275
959,-1.5400345299523244
960,-1.6045730510898952
961,-4.918759055762421
962,-3.108650447866169
963,-5.101080612556375
964,0.7468022060735823
965,0.8113407272111536
966,-1.7688761023811717
967,-4.764608375935162
968,-1.827716602404105
969,-3.1063802993316303
970,0.11819354665120799
971,0.69355769155477
972,-1.902407495005694
973,-4.359143267826999
974,-4.918759055762421
975,-2.8674883910492817
976,3.22985528721226
977,-1.3352401173063109
978,-4.764608375935163
979,-5.6119062363223655
980,-0.0641280101427466
981,-3.665996087267053
982,-2.5673837985989434
983,-1.9920196536953818
984,-2.749705355392898
985,-4.359143267826998
986,-3.1269995865343665
987,0.6778093345866307
988,0.5600262989302477
989,-3.5324646946425307
990,-3.1269995865343656
991,-3.511845407439795
992,-4.476926303483382
993,-4.513293947654257
994,-0.3236392056278311
995,-1.72008593821174
996,-2.685166834255327
997,-2.972848906707108
998,-0.8626357063605182
999,-1.0269387576517945
1000,-1.6735659225768469
1001,-3.511845407439795
1002,-1.2681008144686825
1003,0.45239563473788225
1004,-0.6237437980781694
1005,-2.520863782964051
1006,-6.01737134443053
1007,-2.4620232829411166
1008,-0.0641280101427465
1009,2.2872472470207312
1010,-3.820146767094312
1011,-2.7721782112449564
1012,-3.511845407439795
1013,1.129794458329688
1014,-3.937929802750695
1015,-1.3168909786381142
1016,0.11819354665120799
1017,-3.8483176440610074
1018,-4.359143267826998
1019,-2.056558174832953
1020,-0.19765940276726923
1021,-1.586554545587217
1022,-2.079031030685011
1023,-2.8085458554158316
1024,-3.953678159718834
1025,-2.079031030685011
1026,-0.9114258705299503
1027,-3.4428525359528432
1028,-4.2256118752024765
1029,-1.9612479950286277
1030,-2.056558174832953
1031,-0.16948852580057305
1032,-2.413233118771685
1033,-2.59555467556564
1034,-2.520863782964051
1035,-3.001019783673804
1036,1.1297944583296884
1037,-1.5400345299523244
1038,-5.101080612556375
1039,-1.8277166024041054
1040,-2.0565581748329524
1041,-2.462023282941117
1042,-4.359143267826998
1043,-2.9038560352201563
1044,-1.7200859382117395
1045,-0.17964089726459087
1046,-1.432403865759959
1047,-2.9728489067071076
1048,-3.260530979158889
1049,-2.0790310306850115
1050,-4.071461195375218
1051,0.11819354665120796
1052,1.7921699802228797
1053,-2.0565581748329524
1054,-3.783779122923436
1055,-4.359143267826998
1056,-1.5557828869204635
1057,-0.6057252925754909
1058,-0.9804187420169018
1059,-4.764608375935163
1060,-3.5324646946425307
1061,-0.5749536339087372
1062,2.574929319472512
1063,-0.6057252925754909
1064,-4.071461195375218
1065,-3.511845407439795
1066,-2.6851668342553268
1067,0.831960014413889
1068,1.0990227996629343
1069,0.9654914070384117
1070,-4.631076983310639
1071,0.8319600144138889
1072,-4.071461195375218
1073,-0.19765940276726923
1074,-5.324224163870586
1075,1.6406200820956789
1076,-1.5400345299523244
1077,-1.3168909786381142
1078,-3.3783140148152717
1079,1.881782138912567
1080,-2.462023282941117
1081,-5.101080612556375
1082,-3.3783140148152726
1083,4.056533860396728
1084,-1.432403865759959
1085,-3.532464694642531
1086,-3.783779122923436
1087,1.055103565728099
1088,-0.8934073650272718
1089,-3.378314014815272
1090,-4.764608375935163
1091,-0.2872715614569563
1092,-0.33379157709184903
1093,0.5442779419621082
1094,-3.937929802750695
1095,-4.002468323888266
1096,-0.3742829384465861
1097,0.40587561910298897
1098,-4.918759055762421
1099,-1.8277166024041052
1100,-1.4811940299293909
1101,-0.3518100825945275
1102,-4.2256118752024765
1103,-5.611906236322366
1104,-2.972848906707108
1105,2.2182543755337796
1106,-0.893407365027272
1107,-3.953678159718834
1108,-4.225611875202476
1109,-1.1139501346414242
1110,-3.6659960872670534
1111,-1.181089437479053
1112,-4.476926303483382
1113,-3.848317644061008
1114,-2.4338524059744207
1115,-1.5557828869204635
1116,-1.5865545455872172
1117,-1.4324038657599587
1118,-0.5749536339087372
1119,-0.6214736495436303
1120,-4.476926303483382
1121,-1.1139501346414242
1122,-3.6659960872670534
1123,-0.5749536339087374
1124,-1.9454996380604888
1125,-2.703185339758005
1126,-3.8201467670943114
1127,-0.16948852580057278
1128,-1.4811940299293909
1129,-2.5955546755656393
1130,-2.5673837985989434
1131,-3.1063802993316303
1132,-3.378314014815272
1133,-0.42080295408147894
1134,-0.7291043137359954
1135,-2.2590824389444264
1136,-1.6735659225768469
1137,-0.9114258705299503
1138,-5.101080612556375
1139,-0.9804187420169017
1140,0.9654914070384116
1141,-2.0565581748329524
1142,-3.953678159718834
1143,-2.8674883910492808
1144,1.055103565728099
1145,-3.2605309791588892
1146,-4.476926303483382
1147,-2.926328891072215
1148,1.5941000664607858
1149,-2.279701726147162
1150,-3.665996087267053
1151,-5.101080612556375
1152,0.341337097965418
1153,-0.46732296971637155
1154,-0.42080295408147905
1155,-3.937929802750695
1156,-0.9114258705299498
1157,-0.13312088162969815
1158,-2.8186982268798495
1159,-3.5324646946425307
1160,-2.4620232829411166
1161,-1.2092603144457492
1162,-1.432403865759959
1163,-2.279701726147162
1164,-1.0269387576517945
1165,-2.8186982268798495
1166,-2.6851668342553268
1167,-1.432403865759959
1168,2.2182543755337796
1169,1.2066534638552997
1170,-4.071461195375218
1171,-4.0714611953752184
1172,-1.6735659225768469
1173,0.40587561910298897
1174,-2.8186982268798495
1175,-1.5400345299523244
1176,-1.0757289218212265
1177,1.1886349583526217
1178,-0.7392566852000136
1179,-4.071461195375218
1180,-3.3783140148152726
1181,1.6586385875983574
1182,-1.7200859382117397
1183,-4.071461195375218
1184,-4.476926303483382
1185,-0.6394921550463086
1186,0.9654914070384119
1187,-3.937929802750695
1188,-1.9612479950286281
1189,-2.972848906707108
1190,-1.5557828869204637
1191,-5.611906236322366
1192,0.341337097965418
1193,-0.5749536339087372
1194,-2.59555467556564
1195,-3.24478262219075
1196,-0.1976594027672689
1197,-2.462023282941117
1198,-2.125551046319904
1199,-0.9804187420169016
1200,-0.0641280101427465
