start_pos_1based,score
274,-0.6214736495436303
275,-3.665996087267053
276,-4.107828839546093
277,-5.611906236322366
278,0.2824965979424844
279,-1.874236618038998
280,-2.2331817105122695
281,-3.937929802750695
282,-2.7031853397580052
283,-0.4414222412842147
284,1.5044879077710989
285,-0.2872715614569564
286,-4.225611875202476
287,-4.631076983310639
288,-1.1139501346414242
289,0.9654914070384119
290,-3.5324646946425307
291,-5.6119062363223655
292,-3.3783140148152726
293,0.8113407272111534
294,-3.953678159718834
295,-3.8201467670943114
296,-2.972848906707108
297,1.594100066460786
298,0.8011883557471354
299,-4.071461195375218
300,-3.6659960872670534
301,-3.378314014815272
302,-1.6735659225768469
303,-1.9920196536953818
304,0.6778093345866307
305,-1.4222514942959408
306,-3.714786251436485
307,-4.024941179740325
308,1.8229416388896333
309,-0.8934073650272719
310,-2.1255510463199037
311,-3.511845407439794
312,-4.695615504448211
313,-1.5557828869204635
314,-0.16948852580057278
315,-0.8262680621896433
316,-4.63107698331064
317,-1.6045730510898952
318,-5.101080612556375
319,-1.768876102381172
320,-0.9804187420169018
321,-0.9114258705299505
322,-2.14617033352264
323,-2.3667131031367923
324,1.0990227996629343
325,-2.2797017261471626
326,-2.638646818620434
327,-1.4324038657599591
328,-1.8277166024041054
329,-2.6851668342553268
330,-5.324224163870586
331,-0.9804187420169017
332,2.757250876266467
333,0.8113407272111536
334,-2.6851668342553268
335,-5.324224163870586
336,-0.42080295408147894
337,-4.071461195375218
338,-0.9804187420169018
339,-1.5400345299523244
340,3.160445835840092
341,-3.378314014815272
342,-1.5400345299523246
343,-3.378314014815272
344,-0.21827868997000496
345,-1.2782531859327007
346,-2.926328891072215
347,-2.2797017261471626
348,-1.6735659225768469
349,1.658638587598357
350,-3.6659960872670534
351,-2.366713103136792
352,-1.8277166024041054
353,-0.3518100825945273
354,-4.764608375935163
355,-2.520863782964051
356,-4.120251359544649
357,2.0460851902038435
358,-3.4146816589861477
359,-4.120251359544649
360,-4.764608375935162
361,0.3413370979654178
362,-0.893407365027272
363,-2.2797017261471626
364,-3.511845407439795
365,-3.5324646946425307
366,-1.0269387576517945
367,-0.42080295408147905
368,-0.6057252925754909
369,-2.8186982268798495
370,-0.5749536339087373
371,-1.8378689738681233
372,-2.926328891072215
373,1.5044879077710989
374,-3.378314014815272
375,-4.764608375935163
376,-3.24478262219075
377,-0.3518100825945275
378,0.6778093345866305
379,-1.298872473135436
380,-1.1139501346414242
381,-0.9804187420169017
382,-0.8468873493923791
383,-2.520863782964051
384,-2.7721782112449564
385,-4.225611875202476
386,-2.2977202316498406
387,-1.722356086746279
388,-3.309321143328321
389,-1.8277166024041054
390,-0.48794225691910775
391,-4.764608375935163
392,-4.918759055762422
393,-4.800976020106038
394,-0.16948852580057278
395,-0.45157461274823263
396,-1.6735659225768469
397,-1.181089437479053
398,-2.972848906707108
399,-2.8186982268798495
400,-3.378314014815272
401,-2.5208637829640503
402,-2.2797017261471626
403,-0.42080295408147905
404,0.5394070117275115
405,-1.7688761023811717
406,-3.214010963523996
407,-2.397484761803546
408,-0.5749536339087374
409,-0.9804187420169017
410,-3.937929802750695
411,-3.820146767094311
412,1.11964208686567
413,-2.2797017261471626
414,-4.107828839546093
415,-4.764608375935163
416,-1.9612479950286277
417,-2.972848906707108
418,-1.422251494295941
419,-1.8277166024041052
420,-4.253782752169172
421,-1.5557828869204635
422,-1.422251494295941
423,-3.309321143328321
424,-2.23318171051227
425,-1.961247995028628
426,-5.206441128214203
427,-4.800976020106037
428,-3.309321143328321
429,-1.748256815178436
430,-4.513293947654257
431,-4.107828839546094
432,-3.9536781597188337
433,-0.5749536339087372
434,-2.9728489067071076
435,-1.5557828869204635
436,-0.4414222412842147
437,-2.5955546755656393
438,-0.9804187420169017
439,0.40587561910298897
440,-4.002468323888266
441,-2.7721782112449564
442,-4.071461195375218
443,1.5941000664607858
444,0.1181935466512081
445,-3.714786251436485
446,-4.024941179740325
447,-2.8085458554158316
448,-1.3146208301035753
449,-2.2797017261471626
450,-3.0010197836738035
451,-4.695615504448211
452,-1.709933566747722
453,-4.359143267826998
454,0.9654914070384117
455,-2.6851668342553268
456,-0.3518100825945275
457,-2.972848906707108
458,-1.3168909786381142
459,-2.4132331187716853
460,-1.673565922576847
461,-1.9454996380604888
462,-4.290150396340047
463,-0.9804187420169017
464,-1.4324038657599587
465,-3.309321143328321
466,-3.1063802993316303
467,-3.4146816589861473
468,-1.1139501346414242
469,-4.918759055762421
470,0.5236586547593726
471,-4.071461195375218
472,-1.768876102381172
473,-4.071461195375218
474,-0.5059607624217857
475,-0.7392566852000136
476,-1.6735659225768469
477,-1.5865545455872172
478,-1.9920196536953818
479,-3.511845407439795
480,-1.5865545455872172
481,-2.818698226879849
482,-1.5557828869204633
483,-1.4324038657599587
484,-2.520863782964051
485,-0.9804187420169017
486,-3.378314014815272
487,-2.8085458554158316
488,-4.513293947654257
489,-5.101080612556376
490,1.129794458329688
491,-2.9038560352201563
492,-2.8085458554158316
493,-3.24478262219075
494,0.5420077934275692
495,-3.1269995865343665
496,-4.513293947654257
497,-6.01737134443053
498,-1.209260314445749
499,0.11819354665120807
500,0.5236586547593726
501,-3.5324646946425307
502,-3.214010963523996
503,-3.3783140148152726
504,-0.42080295408147905
505,-1.13456942184416
506,-3.714786251436485
507,-5.6119062363223655
508,-2.2797017261471626
509,-2.9728489067071076
510,-3.9536781597188337
511,-3.8201467670943114
512,0.39012726213484983
513,-0.5749536339087375
514,-0.4414222412842147
515,-5.170073484043327
516,0.43664727776974266
517,-2.6851668342553268
518,-2.297720231649841
519,-0.9804187420169016
520,-5.101080612556375
521,-2.115398674855886
522,-4.359143267826998
523,-0.91142587052995
524,-3.260530979158889
525,-2.703185339758005
526,-1.8277166024041054
527,-3.309321143328321
528,0.9654914070384116
529,-1.9920196536953814
530,-3.848317644061007
531,-3.820146767094312
532,-1.1139501346414242
533,-0.2872715614569563
534,0.6571900473838951
535,-2.531016154428068
536,-3.1063802993316307
537,-4.071461195375218
538,-4.290150396340047
539,-1.5557828869204633
540,-4.071461195375218
541,-2.5208637829640503
542,-4.513293947654257
543,-4.290150396340048
544,-3.5324646946425307
545,-2.749705355392898
546,-2.8085458554158316
547,-1.7407052254144757
548,-0.7084850265332597
549,0.8113407272111532
550,-1.8378689738681229
551,-3.6194760716321603
552,0.11819354665120796
553,-4.63107698331064
554,-2.3667131031367923
555,-2.8393175140825857
556,-0.19765940276726912
557,-1.8277166024041054
558,-2.2107088546602114
559,-2.7721782112449564
560,-0.9804187420169017
561,-4.2256118752024765
562,-1.2681008144686823
563,-1.8277166024041054
564,-4.002468323888266
565,-3.61947607163216
566,0.5701786703942654
567,-0.8244144935403207
568,-2.7721782112449564
569,-4.63107698331064
570,-1.3634109942730075
571,-1.9612479950286277
572,-2.2797017261471626
573,-5.324224163870586
574,0.5701786703942654
575,0.35935560346809603
576,-0.9804187420169018
577,-3.937929802750695
578,-4.4079334319964305
579,-0.42080295408147894
580,-0.2872715614569563
581,-1.5400345299523244
582,-0.1537401688324338
583,2.1106237113414146
584,-4.63107698331064
585,-4.225611875202475
586,-1.385883850125066
587,1.1886349583526217
588,-0.8934073650272719
589,-3.3783140148152717
590,-2.8186982268798495
591,-2.125551046319904
592,-2.5208637829640503
593,-3.665996087267053
594,-0.42080295408147894
595,2.244155103965937
596,-1.7688761023811717
597,-2.926328891072215
598,-2.2331817105122695
599,-2.616173962768375
600,-0.26665227425422067
601,-1.5400345299523244
602,-2.6161739627683755
603,-2.3667131031367923
604,1.658638587598357
605,-3.6659960872670534
606,-3.61947607163216
607,-1.13456942184416
608,-2.2977202316498406
609,-2.1255510463199045
610,-2.6851668342553268
611,-0.7572751907026919
612,-2.056558174832953
613,-1.827716602404105
614,-3.511845407439795
615,-0.2872715614569564
616,1.0990227996629343
617,-2.0565581748329524
618,-2.5310161544280687
619,-3.378314014815272
620,-2.7497053553928983
621,-3.378314014815272
622,-3.378314014815272
623,-0.9804187420169018
624,0.11819354665120807
625,0.8113407272111534
626,-0.9804187420169017
627,-2.2331817105122695
628,-0.4414222412842147
629,-1.385883850125066
630,-2.8186982268798495
631,-4.513293947654256
632,-3.7147862514364847
633,-3.001019783673804
634,-0.5749536339087374
635,-2.4338524059744207
636,-5.611906236322366
637,-2.1255510463199045
638,1.3709565151465761
639,1.0832744426947953
640,-3.820146767094312
641,-2.7721782112449564
642,-2.3667131031367923
643,-0.5749536339087373
644,-4.63107698331064
645,-2.703185339758005
646,-3.0216390708765393
647,-1.0449572631544728
648,0.2517249392757306
649,-1.3634109942730073
650,-4.024941179740325
651,-2.6851668342553268
652,-2.520863782964051
653,0.40587561910298886
654,-1.2988724731354362
655,0.27234422647846634
656,-1.5865545455872172
657,-3.665996087267053
658,-4.0714611953752184
659,-1.6735659225768469
660,-2.6851668342553268
661,1.658638587598357
662,-0.2872715614569563
663,-2.3284918903165943
664,-2.6851668342553263
665,-1.1139501346414242
666,-0.8934073650272718
667,-3.0906319423634914
668,-1.1139501346414242
669,-0.8934073650272718
670,-1.9920196536953818
671,-2.8186982268798495
672,-2.8186982268798495
673,-2.2797017261471626
674,-0.7084850265332598
675,0.8113407272111534
676,-1.9454996380604888
677,-2.3667131031367923
678,-2.972848906707108
679,-0.42080295408147894
680,-2.3284918903165943
681,-0.7572751907026917
682,-5.611906236322366
683,0.11819354665120807
684,-4.071461195375218
685,0.6290191704171985
686,-2.6851668342553268
687,-0.0641280101427466
688,-0.7392566852000136
689,0.27234422647846623
690,-3.378314014815272
691,-1.8277166024041052
692,-5.170073484043328
693,0.7243293502215239
694,-1.7407052254144755
695,-0.4695931182509109
696,-2.125551046319904
697,-2.903856035220157
698,-4.359143267826998
699,-3.511845407439795
700,-0.8626357063605182
701,-4.918759055762421
702,-4.359143267826998
703,-1.13456942184416
704,-2.0565581748329524
705,-1.8742366180389984
706,-3.665996087267053
707,-4.002468323888266
708,-4.359143267826998
709,-0.2872715614569564
710,3.6045487366536704
711,2.3517857681583023
712,-2.972848906707108
713,-6.01737134443053
714,-2.7721782112449564
715,-1.2681008144686827
716,-2.2797017261471626
717,-2.2797017261471626
718,-2.867488391049281
719,-3.4428525359528432
720,-2.316069370318038
721,-2.2590824389444264
722,-4.071461195375218
723,-2.567383798598944
724,-2.926328891072215
725,-0.1694885258005729
726,-3.937929802750695
727,-1.9612479950286277
728,-2.433852405974421
729,-2.4620232829411166
730,-2.2797017261471626
731,-3.1063802993316303
732,-2.433852405974421
733,-3.5118454074397945
734,-1.6735659225768469
735,0.35935560346809625
736,-0.2872715614569564
737,-1.4324038657599591
738,-4.071461195375218
739,-1.827716602404105
740,-2.413233118771685
741,-0.9804187420169018
742,-0.2872715614569563
743,-3.3093211433283205
744,-1.5194152427495888
745,-1.5400345299523244
746,0.47486849058994063
747,-1.4324038657599583
748,-3.511845407439795
749,-4.225611875202476
750,-5.101080612556376
751,1.1297944583296884
752,-2.2797017261471626
753,-0.8468873493923791
754,-3.378314014815272
755,-0.6237437980781694
756,-2.972848906707108
757,-0.7291043137359955
758,-2.5310161544280687
759,-2.926328891072215
760,-0.8934073650272719
761,-1.6735659225768469
762,-1.9920196536953814
763,-1.4324038657599587
764,-0.16948852580057278
765,-1.7200859382117397
766,-4.476926303483382
767,-1.9612479950286281
768,-2.972848906707108
769,-3.378314014815272
770,-2.2331817105122695
771,-4.695615504448211
772,-0.16948852580057294
773,0.8113407272111536
774,1.0344842785253634
775,-3.7837791229234368
776,-3.6194760716321603
777,-3.6659960872670534
778,-1.6735659225768469
779,-0.1537401688324337
780,-1.2092603144457486
781,0.6778093345866308
782,-2.972848906707108
783,-4.4079334319964305
784,-2.3667131031367923
785,-0.2872715614569563
786,-0.7392566852000136
787,-0.42080295408147894
788,-1.92302678220843
789,-3.0010197836738035
790,-1.9612479950286277
791,-0.2872715614569562
792,-4.071461195375218
793,0.6778093345866306
794,-2.8186982268798495
795,-3.4428525359528432
796,-1.9612479950286277
797,-1.892255123541676
798,-1.1139501346414242
799,-2.926328891072215
800,-1.6045730510898952
801,-4.002468323888266
802,-3.108650447866169
803,-4.69561550444821
804,-0.9114258705299502
805,0.11819354665120796
806,-1.3634109942730075
807,-5.6119062363223655
808,-4.764608375935163
809,-1.9612479950286277
810,2.7674032477304844
811,-4.63107698331064
812,-3.214010963523996
813,-3.3783140148152713
814,-0.6394921550463084
815,-4.2256118752024765
816,-3.848317644061007
817,-1.0167863861877764
818,-3.1063802993316303
819,-4.071461195375218
820,-2.8085458554158316
821,-3.5970032157801017
822,-4.359143267826998
823,-0.8468873493923791
824,-3.4428525359528432
825,-0.7291043137359957
826,-2.2797017261471626
827,-1.4504223712626372
828,-1.586554545587217
829,-2.0790310306850115
830,-0.9804187420169017
831,2.1976350883310443
832,-4.764608375935162
833,-4.0714611953752184
834,-4.225611875202476
835,0.10017504114852996
836,-2.972848906707108
837,-2.926328891072215
838,-0.5749536339087372
839,-1.9230267822084302
840,-4.764608375935162
841,-4.2256118752024765
842,1.7764216232547403
843,-3.54821305161067
844,-4.359143267826998
845,-4.476926303483382
846,1.3529380096438977
847,-1.1810894374790528
848,-4.476926303483382
849,-2.3667131031367923
850,-4.290150396340048
851,-1.7099335667477218
852,-1.8277166024041052
853,-1.855887479370801
854,-5.206441128214202
855,-1.7099335667477218
856,-2.867488391049281
857,-1.4504223712626367
858,-5.206441128214202
859,-0.8626357063605182
860,-1.8277166024041054
861,-0.7572751907026914
862,-5.611906236322366
863,1.129794458329688
864,-3.714786251436485
865,0.10017504114852985
866,-3.650247730298914
867,1.6406200820956789
868,-3.5324646946425307
869,-4.69561550444821
870,-3.783779122923436
871,1.055103565728099
872,-0.7291043137359956
873,-3.1269995865343665
874,-4.024941179740325
875,-2.3667131031367923
876,-1.1810894374790526
877,-1.9612479950286277
878,-3.0216390708765397
879,-4.002468323888266
880,-0.8161156907256253
881,-3.378314014815272
882,-2.520863782964051
883,1.5044879077710986
884,-2.462023282941117
885,-5.324224163870586
886,-4.918759055762422
887,1.5352595664378526
888,-2.972848906707108
889,-1.6735659225768469
890,-0.8468873493923791
891,3.0269144432155697
892,-4.225611875202476
893,-1.385883850125066
894,-3.511845407439794
895,-0.6394921550463086
896,-4.343394910858859
897,-2.0100381591980594
898,-1.9612479950286281
899,-2.8393175140825853
900,-4.359143267826998
901,-0.6237437980781694
902,-2.056558174832953
903,-1.13456942184416
904,-2.125551046319904
905,-1.5400345299523244
906,-0.046109504640068355
907,-0.9804187420169018
908,-2.125551046319904
909,-3.9379298027506953
910,-0.70848502653326
911,1.9463206600501382
912,0.1181935466512081
913,-4.764608375935162
914,-4.359143267826998
915,-1.6735659225768469
916,-3.848317644061008
917,-1.4222514942959408
918,-3.665996087267054
919,-1.0449572631544726
920,-5.611906236322366
921,-1.6045730510898952
922,1.2633258509542107
923,-1.3168909786381147
924,-3.3783140148152713
925,-0.9804187420169017
926,-0.0641280101427465
927,-1.6353447097566494
928,-1.1139501346414242
929,-2.9728489067071084
930,-2.8186982268798495
931,-2.079031030685011
932,1.5941000664607858
933,-3.665996087267053
934,-4.359143267826998
935,-2.926328891072215
936,-2.703185339758005
937,-0.45717059825235407
938,-4.800976020106037
939,-4.253782752169172
940,-5.101080612556375
941,1.604252437924804
942,-2.9728489067071076
943,-1.9612479950286277
944,-5.206441128214201
945,-2.703185339758005
946,-1.8277166024041054
947,-0.9114258705299498
948,-2.972848906707108
949,-2.567383798598944
950,-2.867488391049281
951,-3.4428525359528432
952,-1.4687715099308338
953,-2.8186982268798495
954,-4.476926303483382
955,-3.6659960872670534
956,-0.035957133176050315
957,0.2258242108435734
958,-4.918759055762421
959,-4.764608375935163
960,-1.5557828869204635
961,3.4811697154931656
962,-3.937929802750695
963,-3.6194760716321603
964,-0.2872715614569564
965,-0.6394921550463084
966,-4.764608375935163
967,-4.69561550444821
968,-0.30529006695963445
969,-1.209260314445749
970,0.11819354665120807
971,-4.764608375935162
972,-4.695615504448211
973,-1.13456942184416
974,0.053655025513636906
975,-4.359143267826998
976,-5.72968927197875
977,-2.2977202316498406
978,1.7276314590853086
979,-0.04610950464006813
980,-3.3783140148152717
981,-3.665996087267053
982,-5.206441128214202
983,-0.5749536339087372
984,-1.432403865759959
985,1.3709565151465761
986,-1.2988724731354362
987,-3.8483176440610074
988,-4.764608375935163
989,-3.6659960872670534
990,-1.181089437479053
991,-3.2241633349880137
992,-4.513293947654256
993,-3.820146767094312
994,-0.30301991842509546
995,-1.1810894374790528
996,-4.071461195375218
997,-4.2256118752024765
998,1.3709565151465761
999,-3.665996087267053
1000,-1.0269387576517945
1001,-3.6659960872670534
1002,-1.8558874793708018
1003,-2.6851668342553268
1004,2.5160888194495787
1005,0.5135062832953544
1006,-4.071461195375218
1007,-6.01737134443053
1008,1.0344842785253632
1009,-0.7084850265332598
1010,-2.125551046319904
1011,-5.324224163870586
1012,0.3878571136003107
1013,-1.7688761023811717
1014,0.7243293502215236
1015,-3.24478262219075
1016,-0.7572751907026919
1017,-1.13456942184416
1018,-1.722356086746279
1019,-4.764608375935162
1020,-0.5749536339087373
1021,0.8113407272111534
1022,-3.714786251436485
1023,-4.024941179740325
1024,-4.800976020106037
1025,0.6778093345866308
1026,-2.2797017261471626
1027,-3.848317644061008
1028,-5.611906236322366
1029,-1.3044684586395576
1030,-4.764608375935163
1031,-2.5208637829640503
1032,-2.721534478426202
1033,-1.4504223712626372
1034,-2.972848906707108
1035,-2.056558174832953
1036,-0.7084850265332597
1037,-2.972848906707108
1038,-2.2331817105122695
1039,-3.2140109635239957
1040,0.11819354665120807
1041,-3.378314014815272
1042,-2.297720231649841
1043,-2.3284918903165948
1044,-0.6031245108754334
1045,-0.1694885258005729
1046,-3.937929802750695
1047,-6.01737134443053
1048,0.11819354665120785
1049,-3.665996087267053
1050,-1.874236618038998
1051,-3.953678159718834
1052,-1.4504223712626367
1053,-2.567383798598944
1054,-0.5284336182738444
1055,-3.378314014815272
1056,-1.13456942184416
1057,-1.4324038657599583
1058,-2.190089567457475
1059,-4.359143267826998
1060,-4.290150396340047
1061,0.031182169661578607
1062,0.9654914070384117
1063,-0.7291043137359956
1064,-5.170073484043327
1065,-5.101080612556375
1066,-0.21827868997000455
1067,-3.4428525359528432
1068,-2.2797017261471626
1069,-3.378314014815272
1070,-1.6045730510898952
1071,-1.8742366180389982
1072,-3.331793999180379
1073,-0.9804187420169017
1074,0.2517249392757307
1075,1.0990227996629343
1076,-3.378314014815272
1077,-2.6851668342553263
1078,-4.359143267826998
1079,-1.2681008144686827
1080,-0.7392566852000134
1081,-0.12296851016568006
1082,-3.378314014815272
1083,-2.926328891072215
1084,0.1647135622861009
1085,-3.309321143328321
1086,-4.225611875202476
1087,-2.6851668342553263
1088,-3.4428525359528432
1089,-3.126999586534366
1090,-3.260530979158889
1091,-0.8626357063605182
1092,-3.090631942363491
1093,-2.926328891072215
1094,1.9099530158792632
1095,0.5600262989302474
1096,-4.63107698331064
1097,-4.3591432678269975
1098,-1.4222514942959406
1099,0.6778093345866307
1100,-5.72968927197875
1101,-2.4030807473076674
1102,-3.8201467670943114
1103,-3.001019783673804
1104,-4.918759055762421
1105,-2.210708854660211
1106,-3.953678159718834
1107,-2.2797017261471626
1108,-2.9728489067071076
1109,-2.115398674855886
1110,-1.0269387576517945
1111,-1.6735659225768469
1112,-0.5749536339087373
1113,-1.9454996380604888
1114,0.164713562286101
1115,-0.4414222412842147
1116,-2.1255510463199037
1117,-2.1255510463199037
1118,-3.8483176440610074
1119,-3.5970032157801017
1120,-1.1139501346414242
1121,-0.42080295408147894
1122,-3.2605309791588892
1123,-3.331793999180379
1124,-1.3168909786381147
1125,-0.9114258705299498
1126,-1.72008593821174
1127,-2.972848906707108
1128,-3.155170463501062
1129,-4.695615504448211
1130,0.11819354665120807
1131,-2.8186982268798495
1132,0.11819354665120799
1133,-1.7043375812436006
1134,-0.19765940276726912
1135,-1.5865545455872172
1136,-3.378314014815272
1137,-4.0714611953752184
1138,-1.6735659225768469
1139,-3.5324646946425307
1140,1.0832744426947953
1141,0.69355769155477
1142,-2.462023282941117
1143,-2.972848906707107
1144,-2.125551046319904
1145,-2.125551046319904
1146,-3.378314014815272
1147,-2.1153986748558857
1148,-2.125551046319904
1149,-0.015337845973314612
1150,-1.13456942184416
1151,-4.12025135954465
1152,-3.214010963523996
1153,-2.567383798598944
1154,-2.6851668342553268
1155,-3.953678159718834
1156,-2.9038560352201563
1157,-3.953678159718834
1158,-3.1063802993316303
1159,-2.4132331187716853
1160,-4.513293947654257
1161,-3.665996087267053
1162,-2.5208637829640503
1163,-1.0167863861877766
1164,-1.72008593821174
1165,-1.9612479950286277
1166,-2.6161739627683755
1167,-5.101080612556375
1168,-0.2872715614569564
1169,-2.8186982268798495
1170,-1.13456942184416
1171,0.3593556034680959
1172,-1.4504223712626372
1173,-3.378314014815272
1174,-3.24478262219075
1175,2.5367081066523145
1176,-1.2988724731354362
1177,-2.8186982268798495
1178,-0.9804187420169016
1179,1.1886349583526217
1180,-4.63107698331064
1181,-1.6735659225768469
1182,-1.8277166024041052
1183,-3.001019783673804
1184,-2.926328891072215
1185,0.3413370979654178
1186,0.06940338248177602
1187,-0.9804187420169017
1188,-4.631076983310639
1189,0.11819354665120807
1190,-4.359143267826998
1191,-2.056558174832953
1192,-2.685166834255327
1193,-0.6031245108754336
1194,-2.2797017261471626
1195,-2.8393175140825853
1196,-2.8186982268798495
1197,-4.071461195375218
1198,-2.433852405974421
1199,-1.9612479950286277
1200,0.11819354665120774
